Date,Close,High,Low,Open,Volume
2018-01-02,28.855205535888672,29.206418104270185,28.834716991673314,29.063004993649137,30451500
2018-01-03,29.106903076171875,29.26787393268446,28.907879203557428,28.931295155988387,26710800
2018-01-04,29.13324546813965,29.20348663227675,28.948858644156644,29.13324546813965,20491200
2018-01-05,29.305919647216797,29.37908820849154,29.15372769998851,29.162506587564668,21852000
2018-01-08,29.739086151123047,29.780063229485272,29.329335464155236,29.341045114797247,26531700
2018-01-09,29.38202476501465,29.95567718215351,29.358612157897145,29.86201670535426,21938100
2018-01-10,29.171289443969727,29.235679126428696,28.837638079609135,29.194705396428667,23791200
2018-01-11,29.273727416992188,29.399579363256223,28.910805291758063,29.180070310444176,19613100
2018-01-12,29.522504806518555,29.689330485996425,29.355679127040684,29.38201914236813,20853600
2018-01-16,29.469820022583008,29.826890666051224,29.367384029400746,29.660061645078063,21512100
2018-01-17,30.058109283447266,30.128350445090902,29.47275063901797,29.60445742258342,26045700
2018-01-18,30.526395797729492,30.713710033794907,30.327375259270674,30.655175172385153,36923700
2018-01-19,30.61126136779785,30.710769921156587,30.33906901569251,30.625895077098882,25135800
2018-01-22,30.862974166870117,30.862974166870117,30.450296075738933,30.584926910368324,21924900
2018-01-23,30.99467658996582,31.06784515540164,30.605414462739716,30.816144620413983,24863400
2018-01-24,30.962478637695312,31.152720238139942,30.67857994313411,31.12638022712025,20469300
2018-01-25,31.199552536010742,31.26101480207362,30.980043485945526,30.980043485945526,17571300
2018-01-26,31.723447799682617,31.72929927517285,31.22296745011106,31.316624552376588,20358900
2018-01-29,32.062957763671875,32.18880971911902,31.606378498574276,31.641500753453148,25065600
2018-01-30,31.5302791595459,32.00734691416286,31.360526078273836,31.94295723687997,27541500
2018-01-31,31.199552536010742,31.661986587206336,31.044433164571835,31.541986118201716,29438400
2018-02-01,30.88346290588379,31.18785021188875,30.78395431213508,31.012242279556762,19160400
2018-02-02,30.579082489013672,31.161513801455563,30.482497947578768,30.77517563571594,27759300
2018-02-05,29.294214248657227,30.617119964196196,28.41617808857578,30.26298009739943,37684800
2018-02-06,29.531278610229492,29.5839619812554,28.46300427375716,28.57714655348383,49241400
