Date,Close,High,Low,Open,Volume
2018-01-02,8.174583435058594,8.174583435058594,8.071271261438442,8.084185591035526,20773300
2018-01-03,8.239153861999512,8.26498190543757,8.181040610316597,8.187497775123393,29765600
2018-01-04,8.381207466125488,8.419949837666088,8.24561070520615,8.252067253971996,37478200
2018-01-05,8.523262023925781,8.536176353060739,8.41994985400254,8.432864183137498,46121900
2018-01-08,8.490975379943848,8.536174908477948,8.465147341833934,8.529717745003218,33828300
2018-01-09,8.445777893066406,8.536176349607222,8.445777893066406,8.510348307136862,27924100
2018-01-10,8.413490295410156,8.484517853863608,8.368291387877184,8.432861783600515,56517100
2018-01-11,8.497434616088867,8.523262660498684,8.394122438449598,8.407036768549082,28342300
2018-01-12,8.542630195617676,8.581372554960245,8.458689545988445,8.458689545988445,56979200
2018-01-16,8.458693504333496,8.704059637099059,8.400580246019315,8.594290901803516,53961400
2018-01-17,7.864644527435303,8.122924883102742,7.812988456301814,8.122924883102742,132412500
2018-01-18,7.793617725372314,7.877559003071073,7.7613331396173315,7.86464529192688,66541700
2018-01-19,7.748417854309082,7.825901958957503,7.690304621875536,7.825901958957503,51303700
2018-01-22,7.761335372924805,7.800077133294242,7.683850620607572,7.761335372924805,52851900
2018-01-23,7.722593307495117,7.7677922350078275,7.68385092977765,7.7677922350078275,51831000
2018-01-24,7.780703544616699,7.806531581135212,7.696762271984292,7.748418345021317,63300500
2018-01-25,7.470767498016357,7.7032204738175265,7.386826214064718,7.7032204738175265,114886800
2018-01-26,7.522425174713135,7.554710385514872,7.425570158097105,7.483683414382394,52496000
2018-01-29,7.357023239135742,7.588584477146465,7.350407059546039,7.555504210151559,55114000
2018-01-30,7.317327976226807,7.429799882979386,7.310711796137343,7.337175885541537,52068200
2018-01-31,7.257781028747559,7.357021170879593,7.211468415592964,7.337173268643872,57644600
2018-02-01,7.22470235824585,7.277630529804506,7.17839036587042,7.244550264841952,41352200
2018-02-02,7.085765838623047,7.198238362327665,7.026221487137828,7.198238362327665,72312900
2018-02-05,6.774812698364258,7.145310553706909,6.774812698364257,7.132078194501922,96757000
2018-02-06,7.118845462799072,7.138693367855237,6.741731481010802,6.7946602794164495,139938100
2018-02-07,7.118845462799072,7.304094048881496,7.079149021733219,7.112229284129176,68041800
2018-02-08,6.900519371032715,7.185008227000908,6.893903189719697,7.138696219717341,73990700
2018-02-09,6.966677665710449,7.039454381264507,6.77481286907875,6.993141753833662,72103600
2018-02-12,7.079151153564453,7.158543428651,6.973294786782391,7.059303242531245,49068900
2018-02-13,7.006375789642334,7.072535710302263,6.966679332483351,7.032839884097061,36884500
2018-02-14,7.105615615844727,7.112231796852093,6.946831057390416,6.9799113314735015,27844300
2018-02-15,7.118845462799072,7.145309546525133,7.0394532116208905,7.145309546525133,28208300
2018-02-16,7.01960563659668,7.15854225291733,6.960061913276639,7.079149990870332,41041800
2018-02-20,7.032838344573975,7.059302433235582,6.979910167250758,6.999758076008553,27617900
2018-02-21,7.012990474700928,7.112230649993801,7.00637429476043,7.046070112496121,36037700
2018-02-22,7.032838344573975,7.098998250751173,6.986526347154571,7.012990435816179,25409600
2018-02-23,7.079151153564453,7.085767334226761,7.026222970173421,7.059303242531245,21786800
2018-02-26,7.204854965209961,7.244550781231673,7.07915007558276,7.1056141632484415,27157800
2018-02-27,7.01960563659668,7.271014781888982,7.012990087974639,7.231318966342289,43502000
2018-02-28,7.01960563659668,7.138694345143984,6.99314154924768,7.065918262672637,41321400
2018-03-01,6.807892799377441,7.072533667486404,6.748348446314526,7.046069580675508,75841400
2018-03-02,6.880669593811035,6.893901954065318,6.708653327181008,6.774813235591429,60491900
2018-03-05,6.999758243560791,7.032838512918049,6.814509618495265,6.821125798557448,44021300
2018-03-06,7.032838344573975,7.065918613139395,6.926981989927542,7.046070073427956,30978900
2018-03-07,7.032838344573975,7.039454524477788,6.900517901265935,6.953446078589151,30046600
2018-03-08,7.01960563659668,7.065918262672637,6.933597194974027,7.046069723945679,26948000
2018-03-09,7.098997592926025,7.098997592926025,6.99314124808872,7.032837692879502,26684400
2018-03-12,7.151926517486572,7.178390604144329,7.065918078110466,7.072533626559708,33800900
2018-03-13,7.132079124450684,7.26439957898569,7.098998853078507,7.171775576288034,44456800
2018-03-14,7.290863990783691,7.568736618013111,7.284247810599887,7.443032349289176,91985300
2018-03-15,7.323945045471191,7.443033787984151,7.244552760780483,7.310713313499636,47645300
2018-03-16,7.3768720626831055,7.423184694606461,7.317328331845121,7.357024152403778,80684200
2018-03-19,7.284247398376465,7.390103751512132,7.19162277390594,7.376871391893356,63122500
2018-03-20,7.271014213562012,7.363638827520465,7.257782486398555,7.31071065695951,45612800
2018-03-21,7.343792915344238,7.403336650177934,7.231320364624366,7.277632368701818,38551000
2018-03-22,7.11223030090332,7.317327452316403,7.098997941671811,7.277631005575491,51280900
2018-03-23,6.986526966094971,7.151927692621375,6.9534466945989495,7.138695331641487,39950900
2018-03-26,7.165157318115234,7.191621401348346,7.065917163729444,7.105612973102355,52325500
