Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,23.99179077148437,24.41420302976225,23.87958784709724,24.31519982501045,23378458,-0.010884385302380228,23.880243015289306,23.892270011901857,23.908540921835314,55.945560756876695,0.011359728946507329
2018-03-15,24.14359474182129,24.29539947403714,23.99179000960544,23.99179000960544,20508310,0.006327329701347084,23.926114654541017,23.898533554077147,23.930926999929216,53.30582015889336,0.011341607898795597
2018-03-16,24.275598526000977,24.44720282736212,24.16999281699817,24.183195189212995,34125253,0.005467445324164322,23.961425971984863,23.90390563964844,23.9637528595551,46.31833935211339,0.010974725724528218
2018-03-19,23.97858238220215,24.28879160393428,23.813575331446497,24.28879160393428,20003761,-0.012235172841596587,23.9637357711792,23.902291107177735,23.965165195045294,44.62230880683189,0.0108762107849853
2018-03-20,23.97858238220215,24.123784553178627,23.83997741491468,24.00498181192789,20295824,0.0,23.974295902252198,23.89976100921631,23.96644302239357,50.2577016291807,0.010749615720133035
2018-03-21,23.93899154663086,24.24260104996824,23.89278986971051,24.084196437845733,19071392,-0.0016510915841577711,23.991126537322998,23.901801719665528,23.963828596130455,59.81627287281292,0.010621227030286316
2018-03-22,23.49677085876465,23.85318180613272,23.41096738784956,23.780578052668268,22094686,-0.018472820252465882,23.98650665283203,23.895521125793458,23.919346906857523,45.15243306937848,0.01146064028971547
2018-03-23,22.76415252685547,23.43077292640489,22.73115057108797,23.42417306600012,29385731,-0.03117953255418937,23.928094959259035,23.873803520202635,23.809328394476374,32.087990955744075,0.012853926577792059
2018-03-26,23.127161026000977,23.19976479040849,22.65194458872213,23.054557261593462,24926468,0.015946497402758775,23.860442924499512,23.858168869018556,23.744360073669196,41.358010743545066,0.012212064377622511
2018-03-27,23.10735893249512,23.470369753802903,22.95555156047839,23.219561843014112,28835227,-0.0008562267320053607,23.801370906829835,23.84239986419678,23.683693298319284,40.49583421401768,0.012159619865879922
2018-03-28,23.29876136779785,23.63537004025412,23.17995596539335,23.21955776619485,26349684,0.008283180949492541,23.768039798736574,23.829674224853516,23.6470331144601,36.84203855401533,0.012099949117364084
2018-03-29,23.424165725708008,23.54297113699549,23.14695840685614,23.443967954460653,24804731,0.005382447415573033,23.763419723510744,23.81187049865723,23.625807648864665,35.71422581646031,0.011460537572493185
2018-04-02,23.133760452270508,23.58917464811281,22.942353909001287,23.377968526054342,28323299,-0.012397678399226009,23.733719062805175,23.790743789672852,23.578946011093795,33.61337242305039,0.011562178948016736
2018-04-03,23.5495719909668,23.589171142660675,23.047956198748555,23.17335881993166,21347927,0.017974230326893714,23.719198799133302,23.77858726501465,23.576148485367415,39.80940260658153,0.012277065765677076
2018-04-04,23.84658432006836,23.912585567631453,23.259164990152847,23.31196651895197,22010682,0.012612217717395735,23.727449131011962,23.772501869201662,23.601904279148457,47.92449558672467,0.012525767047500044
2018-04-05,23.582569122314453,23.760775903572966,23.450566654615898,23.54296997425049,25781789,-0.011071405204632234,23.720848655700685,23.76257480621338,23.600062835640458,42.23023251268065,0.012782374935416837
2018-04-06,23.21295928955078,23.674973249745083,23.02815264397596,23.47036702946271,22288200,-0.015673009621921863,23.676957225799562,23.743816909790038,23.563195831250965,36.19202177834327,0.012640700702452407
