Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,182.7558441162109,182.81537451590896,180.43406768811147,181.1782279642956,16821700,0.012700732408056581,179.2235481262207,181.06291381835936,180.19372906979424,57.67872593124148,0.01579483728537859
2018-03-15,182.4283905029297,182.56729979935184,180.7713956313308,181.81322292448564,15614300,-0.0017917545393131284,179.4388572692871,181.11133331298828,180.40655396818812,50.953506738731775,0.013694647451551124
2018-03-16,183.64881896972656,183.8869556936874,181.9819073219367,183.0534998697925,24403400,0.006689904260144708,179.6933609008789,181.11966796875,180.71534111119178,50.27136801404728,0.013746364404449998
2018-03-19,171.2163848876953,175.79049041621707,168.73585076463533,175.6317325987463,88140100,-0.06769678210716212,179.45522994995116,180.88610107421874,179.81067861371594,38.453517992983485,0.020496405258894113
2018-03-20,166.84072875976562,168.87476988691293,160.6890068049623,166.16603070626175,129851800,-0.025556293171356104,179.06529006958007,180.51501342773437,178.57544529429208,37.22679986247765,0.02117492457876762
2018-03-21,168.07106018066406,172.04983124454623,162.02848302325373,163.5168034151269,106598800,0.007374287022385184,178.64260559082032,180.14015502929686,177.57502766442275,41.53085653837283,0.021079194825043373
2018-03-22,163.60609436035156,168.9442081924499,162.44520630444487,164.83644463309642,73743000,-0.026565940712892422,177.94309463500977,179.68413360595704,176.24465306403502,36.196732466141135,0.02165773174332052
2018-03-23,158.14892578125,165.302792529729,157.78181159245784,164.1518211151647,53609700,-0.033355533609168875,176.75739974975585,179.11956359863282,174.52125046567454,26.238414350986247,0.02156898505752643
2018-03-26,158.81370544433594,159.84561606055564,147.85967402740113,159.5677974654145,126116600,0.004203504132588742,175.52358169555663,178.56967864990236,173.02529379697563,27.722541440572172,0.021412952454606626
2018-03-27,151.03475952148438,161.5819952218703,149.5762042785155,155.0929096225438,79117000,-0.04898157813953963,174.07296447753907,178.0309066772461,170.93095719930977,17.313675279436353,0.0232739207816685
2018-03-28,151.83843994140625,154.66625464462274,149.625807940841,150.46918038322005,60029200,0.005321161979322753,172.81830902099608,177.52765533447266,169.11262222236658,19.21862402579947,0.023372285059257654
2018-03-29,158.54580688476562,160.16311992206482,152.93980601581222,153.94193631660485,59434300,0.04417436682007336,172.01709518432617,177.174228515625,168.1062588568808,25.29136477669151,0.025988511935043677
2018-04-02,154.18008422851562,157.96041595386316,152.91005192026185,156.58123953443229,36796000,-0.027536033541543548,170.96386108398437,176.68983001708983,166.7799565113222,23.497559860030506,0.026403274788378468
