Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,115.93250274658205,117.31332625239268,115.28937877799112,117.31332625239268,7855000,-0.005032358781985158,115.5783073425293,114.54547332763671,115.49153234491075,56.840729629666825,0.011575275653684455
2018-03-15,116.71749114990234,117.67271375272986,116.04598803116764,116.4526694615582,5861900,0.006771081316481187,115.7102424621582,114.7175846862793,115.60829032633852,51.67134236565278,0.01075213471927819
2018-03-16,117.7767562866211,118.26856080814989,116.64183498650698,117.13363229238212,9447100,0.00907546183766339,115.81664237976074,114.88935592651367,115.81481089398447,49.78294813461477,0.010512313044742608
2018-03-19,116.5283432006836,117.56868895723808,115.64877664323264,117.21875860808969,17387800,-0.0105998256812182,115.88095512390137,115.02803894042968,115.88276635176534,49.425295349626964,0.010786961059029041
2018-03-20,118.13615417480467,118.3820492211875,116.61346363962124,116.6891197685409,7779700,0.013797595760476344,116.01809158325196,115.14638458251953,116.09737471586433,56.484573941259065,0.011183702850372288
2018-03-21,116.53780364990234,118.63741462050648,116.39593667865674,118.12669785341464,7359500,-0.013529732164272668,116.15002670288087,115.22369979858398,116.13932032862985,59.83276732167259,0.01122309631383242
2018-03-22,113.4829330444336,116.02705649124002,113.20865889604184,115.57308374529627,10501500,-0.026213559118087204,116.1315818786621,115.24426086425781,115.88633106346829,47.73253515293945,0.01279206827486669
2018-03-23,110.65510559082033,113.80452186631588,110.42812277922212,113.38838069867462,10024300,-0.024918526317133982,115.85116157531738,115.21071960449218,115.38811911369228,37.21175648382759,0.012911208542532733
2018-03-26,114.09768676757812,114.19226231992585,111.41170355951192,112.63174045140607,8735400,0.03111091131653465,115.66437110900878,115.22979125976562,115.26522079501474,49.04103715621881,0.014548409630378716
2018-03-27,111.0334014892578,115.00563267619724,110.40918981424164,114.92996934304632,9008600,-0.026856681893668966,115.38205795288086,115.18285690307617,114.86219038494266,40.86238980109114,0.015527228840756524
2018-03-28,110.64559936523438,111.66703241160256,109.7376612847906,110.5888554900974,9420400,-0.003492661837086408,115.1006893157959,115.12250183105469,114.46061028782759,39.278289072003695,0.015527256009587471
2018-03-29,113.13300323486328,114.05039401887618,110.69291504896827,111.2982072355334,12918100,0.02248082060108092,115.06380462646484,115.0818716430664,114.33417152087861,40.11320333738466,0.015844873550833697
2018-04-02,111.96971893310548,113.33163015414178,110.42811630393186,112.80199400393153,9877100,-0.010282448697510715,114.95125846862793,114.99663803100586,114.10898556013832,38.61427177234696,0.015980275108698132
2018-04-03,112.73577880859376,113.48293795919464,111.1185130075408,112.44259242359742,7084800,0.006841670076406459,114.8245246887207,114.93446792602539,113.97820396475312,42.144523518253244,0.015910882021164103
2018-04-04,113.31271362304688,113.60590726134068,110.38082774968164,110.5605263780888,8425700,0.005117583969794115,114.76541366577149,114.85305770874024,113.91482393220967,44.55795088698893,0.015906554601214054
2018-04-05,114.61785888671876,115.39338993230938,113.84232784112812,114.43816029295262,6816000,0.011518083204799634,114.73420219421386,114.79170776367188,113.98177964216292,45.73072525685956,0.016059374346885848
2018-04-06,111.3171157836914,114.02201830993305,110.768574718491,113.66262834091872,8383800,-0.028797808082330456,114.52045669555665,114.66623123168945,113.7280021318323,37.96258594314244,0.017259788201040537
2018-04-09,112.3480453491211,114.12609076586808,112.19671865034051,112.19671865034051,7024800,0.009261195443052594,114.24996719360351,114.5487222290039,113.596577676336,42.14643926619832,0.016791815111487446
2018-04-10,114.17333984375,114.58948089549595,113.15190665254713,114.02201320106003,8947200,0.016246784614336818,114.08351097106933,114.4469482421875,113.65150740656591,42.61537280414917,0.017291911977561615
2018-04-11,113.28433990478516,115.06239228696631,113.13302044295344,113.48295075724415,5874900,-0.007786405654607864,113.92178459167481,114.35534011840821,113.61653907306298,43.77259860439197,0.01727981187973331
2018-04-12,114.50439453125,115.36504885200416,113.86127052512558,113.87073024723657,5666000,0.010769843629669262,113.8503791809082,114.31249221801758,113.70109673574746,52.102867665329214,0.017458804739339886
2018-04-13,114.20172119140624,115.82844665604904,114.10714563976116,115.12857891509296,9174300,-0.0026433338308352594,113.7245906829834,114.25075012207031,113.74877525533401,58.1485717010223,0.01737991037891898
2018-04-16,115.27045440673828,116.20677197839778,114.92052409620668,115.48798469937265,6903200,0.009358293414341912,113.59927558898926,114.18224792480468,113.89369707927727,53.02441418047439,0.017388605827825525
2018-04-17,117.08634185791016,117.52139524023012,115.8757500626442,116.24460704190903,5979600,0.015753277459672477,113.62717552185059,114.24088806152344,114.19775848676612,66.68400880032674,0.01761437588992494
2018-04-18,117.72946166992188,118.09831142053808,116.68910881879616,117.33223275601344,5171000,0.005492697113999689,113.60684089660644,114.40000610351562,114.53411117087619,69.25458213332976,0.017377889438211815
2018-04-19,117.23766326904295,117.95645058099208,116.47159178046182,117.56868136808092,7294100,-0.004177360483120007,113.64183387756347,114.47942230224609,114.79159232308254,62.51446823872679,0.01711937377839174
2018-04-20,117.46463775634766,118.05101778714226,116.62290298599989,117.33223052611224,7479400,0.001936020225717261,113.84091911315917,114.56942031860352,115.0461680786316,67.76755811589814,0.01592852745126238
2018-04-23,117.71054077148438,118.19288552234327,117.18091184702936,117.55922131406275,8004300,0.0020934216444508102,114.19369087219238,114.77366668701171,115.29991785890329,66.64558054235746,0.014632063817416547
2018-04-24,114.69353485107422,118.25909210663237,114.01258645210332,118.09831292419422,9434400,-0.025630720075164537,114.22348327636719,114.8711215209961,115.2421670962529,53.97169753767786,0.014434500054408111
2018-04-25,114.6367645263672,114.76917173027928,112.89655143743592,114.57056092441113,8001200,-0.000494974060924469,114.40365142822266,114.92684387207031,115.18450970864474,50.058586213940394,0.01294517037275662
2018-04-26,120.18846130371094,120.67079884043405,117.0674172104349,118.35366507300236,14345800,0.04842858920766924,114.88079452514648,115.09586624145508,115.66107652722248,74.12548150957579,0.016556190856340885
2018-04-27,119.17649841308594,120.16955273945392,118.59011832347797,119.58317986549956,6842700,-0.008419800700067315,115.18296928405762,115.19782043457032,115.99587861159043,68.58904461816003,0.016205846342559973
2018-04-30,119.99930572509766,120.96399525206444,119.79124236765388,119.86689849051838,8449200,0.0069041071265554255,115.58444862365722,115.28483139038086,116.3771573843054,66.775615832266,0.015932945964200546
2018-05-01,120.59513092041016,120.65187480961336,118.70359098001288,119.9803789966506,6407300,0.00496523868794263,115.97741622924805,115.39189224243164,116.77886914964871,71.41262930391075,0.01591829969341462
2018-05-02,119.5264129638672,121.15314577432954,119.16702295259748,120.94506799901716,8515300,-0.00886203239207295,116.28810119628906,115.47455200195313,117.0405399890981,64.84058867612805,0.01614854997777569
