Date,Close,High,Low,Open,Volume
2018-01-02,103.41283416748047,103.7882692787092,102.9368364621878,103.58044562453703,4395815
2018-01-03,106.25542449951172,107.14038166700816,104.80730401598878,105.48443754822272,9875914
2018-01-04,108.40748596191406,108.82314394392286,106.8453952206199,107.03311276414881,7903785
2018-01-05,108.93712615966797,109.21200938983148,108.00523680501384,108.90361242706366,5434807
2018-01-08,109.59415435791016,109.88914371816419,108.40750915027476,109.05111840885573,5478425
2018-01-09,109.83547973632812,110.30476820242556,109.31924851307059,109.88240109264153,4541523
2018-01-10,110.0701675415039,110.170730154904,108.94385129082487,109.21872386084209,4366109
2018-01-11,110.08353424072266,110.57963795548181,109.4801480842713,110.4857845447415,3969047
2018-01-12,109.37288665771484,110.44557207029946,109.29915003539077,109.9628652397,5263367
2018-01-16,109.84888458251953,110.81428745154001,109.51367242927579,110.68690961541739,8152733
2018-01-17,113.06694030761719,113.38873419066122,112.13505098894522,112.63786396285003,12248660
2018-01-18,113.38200378417969,114.72955073497258,112.73169633434496,113.97197155405887,14915228
2018-01-19,108.85665130615234,110.88803023756651,108.13929497342124,110.25783954753271,22146435
2018-01-22,109.0108871459961,109.93607815018233,108.01195950058938,108.2801335975663,8870917
2018-01-23,111.45787048339844,111.464579647092,108.95049443476672,109.15831800295844,7809645
2018-01-24,110.86792755126953,113.11383932491164,110.4991909763031,111.79310752064704,5904670
2018-01-25,110.93498229980469,111.81324104594268,110.74726475184974,111.22997160391586,3454415
2018-01-26,112.18864440917969,112.23557645799978,111.14948367294735,111.37072558845223,3962143
2018-01-29,111.82666015625,112.89263655975905,111.29702118772472,112.26243499095092,3678782
2018-01-30,109.69468688964844,111.80652250255304,109.38630067985967,111.4310874381308,5127806
2018-01-31,109.748291015625,110.61313106449923,109.11808977738283,109.78180473118957,4260149
2018-02-01,108.87679290771484,110.03662268064353,108.5415806917879,109.40642114659887,4638173
2018-02-02,106.61744689941406,108.60860310715185,106.51017515371824,108.40747794684275,5493487
2018-02-05,102.25967407226562,106.26210271046637,100.56350738290354,105.85314328290332,9148944
2018-02-06,104.14356994628906,104.24413251298257,99.96683139470966,100.75793499981546,10321614
2018-02-07,103.1446533203125,104.14358062545921,102.76250910743781,103.35918610456262,6432063
2018-02-08,99.92203521728516,103.69305768512677,99.86110142787435,103.23268826429727,7090939
2018-02-09,101.221923828125,101.91925315946052,97.76232403609544,100.60582153696504,8188402
2018-02-12,102.5014877319336,103.17851298876809,101.75676427172709,102.16297510351633,6151944
2018-02-13,102.0614242553711,102.35255354962236,101.30993636402283,102.16297696516894,5115986
2018-02-14,104.77628326416016,104.9387697341773,101.55364394696755,101.68227591737949,5731034
2018-02-15,105.6225357055664,106.1980080413742,104.0586051318508,105.27725878754653,5882286
2018-02-16,105.7376480102539,106.82765912466641,105.40591066515202,105.41945030337392,4479913
2018-02-20,105.0470962524414,105.58871426575074,104.1737408529302,105.47362192371699,4696122
2018-02-21,104.23467254638672,106.15064501442022,104.19404282172479,105.22989549082502,3900116
2018-02-22,103.70659637451172,104.96586946395594,103.44255716000842,104.6002775366267,4209732
2018-02-23,105.29083251953125,105.51424198317329,104.30913837866471,104.46486044785675,3405881
2018-02-26,107.36251831054688,107.56562370035192,105.28404866178003,105.4871540515851,3776374
2018-02-27,105.98814392089844,108.17493049156373,105.97460428313705,107.2812603704317,4432216
2018-02-28,105.50068664550781,107.06461749297128,105.48038259134951,106.63131665864803,3978461
2018-03-01,104.13311767578125,106.27252138953256,103.44255277437507,105.29760242080194,4225108
2018-03-02,104.59349060058594,104.77629194666986,102.8264541448866,103.4425455764037,3411111
2018-03-05,106.25898742675781,106.62457935812262,104.09250431573831,104.34300389168187,3839448
2018-03-06,105.42622375488281,106.89536647697139,105.04709224062336,106.48239126714503,3855242
2018-03-07,107.18648529052734,107.53176226978765,104.75596357453637,104.93876489704589,4819654
2018-03-08,105.75798034667969,108.03278041896229,104.98616681160719,107.64687365142603,6752558
2018-03-09,107.8567886352539,108.03957924255512,106.49597329239084,106.61106567583641,5253221
2018-03-12,108.49992370605469,109.01446245456852,107.55885927382838,108.08017324537848,5296421
2018-03-13,107.86354064941406,109.7524341492267,107.51825276759779,108.38484387537835,4378138
2018-03-14,107.05108642578125,108.78426829028501,106.79381167103998,108.43898047840705,3798863
2018-03-15,108.05984497070312,109.17017097747126,107.32188604025616,107.45052881575249,4048648
2018-03-16,108.49992370605469,109.66440841180248,108.08017324537848,108.36451649733455,9688784
2018-03-19,106.52978515625,108.24942758594645,105.92046890634757,108.12756001365447,5734172
2018-03-20,105.75119018554688,106.9224499631672,105.1350988114508,106.64486035851658,4536188
2018-03-21,106.08295440673828,107.10525670358051,105.56164042353561,106.00170575737876,3642381
2018-03-22,102.96863555908203,105.10802829715053,102.90770177765322,104.93877739831744,4964630
2018-03-23,100.80216979980469,103.30039042662142,100.56520985670319,103.07697012548746,4645181
2018-03-26,103.8352279663086,104.03155814721377,101.74321853522135,102.3728496090825,4292679
2018-03-27,102.84674835205078,104.85074431059206,102.33897414098286,104.2278777813763,4062350
2018-03-28,103.25975036621094,104.16696022125302,102.83322471708257,102.95509227562711,3833381
2018-03-29,103.8758544921875,104.18728784340142,102.28484403687071,103.63211934524668,3577320
2018-04-02,101.60104370117188,103.84198909989607,100.49071762705282,103.81490982102594,5387318
2018-04-03,101.45207977294922,102.23065753532082,100.40268765593714,102.09525035800057,4325942
2018-04-04,104.34297943115234,104.57993931007246,99.82722370492345,100.12511735908323,5026344
2018-04-05,104.28207397460938,104.88462586281884,103.81492931195052,104.55965284380927,3331928
2018-04-06,101.93953704833984,104.22787615584559,101.24219712312014,103.89613884366527,3841853
2018-04-09,103.37484741210938,104.7085829770459,102.73167670075875,102.77229562019839,4616207
2018-04-10,105.20281982421875,106.02201667584592,104.7695189239088,104.95908469098872,3981494
2018-04-11,105.1824951171875,105.46684914408385,104.18049700941455,104.51224517508983,3458599
2018-04-12,107.01721954345703,107.63331087213355,106.06939088617632,106.1235494363706,5898812
2018-04-13,106.09648895263672,107.79581642083355,105.55487093743633,107.42344930785536,4243727
2018-04-16,106.89535522460938,107.74164202869507,106.74641920708196,106.96306422017108,4379393
2018-04-17,108.93999481201172,109.67795387321392,107.31514063846663,107.52502128283326,10677045
2018-04-18,100.73445892333984,103.3342319409004,100.37563144187074,103.00248373996133,21319258
2018-04-19,99.99649810791016,101.01880036134988,99.26531432361035,101.00526072132789,8458061
2018-04-20,98.10084533691406,100.17930467928055,97.83680610557317,100.13192133451159,8645818
2018-04-23,98.75077819824219,98.81847640014331,97.71492547159518,98.18884530223835,5560118
2018-04-24,98.54767608642578,99.72568967361927,97.85033595749226,99.19084684624622,5142659
2018-04-25,98.80492401123047,99.1163573113491,97.56596603296107,98.70337131859264,7663414
2018-04-26,99.33300018310547,99.76630102731241,98.9809479747147,99.25176235306613,4462027
2018-04-27,99.17051696777344,99.69183088116525,98.61535936031102,99.41425207743403,3352953
2018-04-30,98.14144897460938,99.77985348195038,98.14144897460939,99.42780122833997,4618613
2018-05-01,98.16851806640625,98.18205770508006,97.13267627608687,97.9315581809492,4637336
2018-05-02,96.44210815429688,98.0466579366826,96.18483341681407,97.80292283740661,5433865
2018-05-03,96.13065338134766,96.2931398092947,94.71566965584513,96.22544163338938,5249456
2018-05-04,97.43058776855469,97.72847067966877,94.9729862157445,95.52814392029693,4604701
2018-05-07,96.96342468261719,97.70815891612452,96.57075350862672,97.49150306322518,3825222
2018-05-08,96.81448364257812,97.159760655557,96.17807736838195,96.81448364257812,5616079
2018-05-09,97.62222290039062,97.9028939953829,96.7117926900044,97.13620269759423,4389016
2018-05-10,98.73802947998047,98.79963967856271,97.89604892606282,97.99188944068658,3898024
2018-05-11,98.6695785522461,99.15559877565573,98.28623834995875,98.64903817772918,3214567
2018-05-14,98.77909088134766,99.34041114067851,98.66956044690761,98.89546082221757,3364041
2018-05-15,98.39576721191406,98.56690788050518,97.83444679634093,98.2314879031209,4277512
2018-05-16,99.00499725341797,99.27881792345649,98.07402664160279,98.36837676016906,3314460
2018-05-17,98.9160385131836,99.3883798649342,98.41632819663526,98.9160385131836,3292494
2018-05-18,98.62850952148438,99.21720977074686,98.5668993231697,98.89547976369381,2805581
2018-05-21,99.59371185302734,99.97020163015836,99.03923098621756,99.22406158373127,3027856
2018-05-22,99.31988525390625,100.07972612217813,99.25827505840708,99.61423536508609,2389064
2018-05-23,99.03240203857422,99.05293148999952,98.21779034681317,98.81334110133245,3618846
2018-05-24,98.62163543701172,98.90229555312541,97.85495521013812,98.84068536958581,3555040
2018-05-25,98.32730102539062,98.96392148036233,98.2040806387089,98.5052811724952,5140358
2018-05-29,96.67074584960938,97.8139271720657,95.97935452318573,97.567486332654,4746330
2018-05-30,97.62908935546875,97.95766983334015,97.08145886759391,97.13621863866166,5353951
2018-05-31,96.73233795166016,97.75914921292714,96.55435777006984,97.75914921292714,7144494
2018-06-01,97.17042541503906,97.77966596061854,96.94452502551928,97.49900581329877,4034945
2018-06-04,97.91658782958984,98.00557790937569,97.32787666088511,97.41002723300416,3174924
2018-06-05,98.36835479736328,98.62848546839332,97.9165649961216,97.92340450219345,2966456
2018-06-06,99.0597915649414,99.0666310741713,98.25888066382811,98.80651120876368,3368225
2018-06-07,99.50472259521484,100.42200330535191,99.21037246405325,99.2582817964887,4515059
2018-06-08,100.03865051269531,100.23716010256264,98.8270088980161,99.25826931582903,5450183
2018-06-11,100.33985900878906,100.90801886965893,100.03865845795524,100.36723889055014,3409960
2018-06-12,100.53838348388672,100.98333394263916,100.36725373470465,100.69583421589608,2761963
2018-06-13,100.18238830566406,100.94907947061293,100.0797083066874,100.48358879638428,3104737
2018-06-14,99.39521789550781,100.61369948619743,99.31991773479773,100.38779900406715,3479310
2018-06-15,99.52525329589844,99.580023988377,98.36838220611355,99.18983333597592,9535336
2018-06-18,98.90231323242188,98.92969311317185,97.98503259864476,98.69695320106646,4483574
2018-06-19,98.50531005859375,98.72436009025057,97.8549994728166,97.97136946070512,3647402
2018-06-20,97.63594055175781,98.92971117059206,97.48534025441363,98.72435110175273,3483075
