Date,Close,High,Low,Open,Volume
2018-01-02,48.090301513671875,48.57429039042017,47.9651302751966,48.35733051806476,7216000
2018-01-03,48.991539001464844,49.20015567564915,48.23217443476349,48.34065599664592,7478400
2018-01-04,49.17512893676758,49.575672620066825,49.00823493958334,49.225198090894324,5775900
2018-01-05,49.742549896240234,49.809305562731005,49.291937210288175,49.44214143893886,6047700
2018-01-08,49.49220275878906,49.79260798540334,48.86635296601183,49.63406051719831,6335800
2018-01-09,49.383724212646484,49.6257202444134,49.1166952062957,49.40041392344801,5233400
2018-01-10,49.917789459228516,50.176475239284635,49.11670232408591,50.067993694972415,8656500
2018-01-11,50.06798553466797,50.084675245167944,49.60902963724754,49.66744203237904,5806300
2018-01-12,50.40177536010742,50.493563996611414,49.77592551631422,50.40177536010742,6989100
2018-01-16,50.53529739379883,50.98590692919214,50.318334299685944,50.34337046176813,8040700
2018-01-17,50.61874008178711,51.1778343176855,50.50191527575267,50.90245883211527,8433800
2018-01-18,50.97756576538086,51.26962780806748,50.685503722694236,51.26128454252109,9170900
2018-01-19,51.119407653808594,51.286301561936256,50.86072512028542,51.077684972585814,8361900
2018-01-22,51.24459457397461,51.29466371671715,50.710536451004145,50.93584281848934,11945800
2018-01-23,51.478240966796875,51.661824628726826,51.019284995209304,51.16948923074521,10806800
2018-01-24,50.76059341430664,51.686848458517844,50.25991165672673,51.328027646385095,11911900
2018-01-25,50.52693557739258,51.06933996446296,50.40176753800155,50.92747903326943,16225600
2018-01-26,48.390708923339844,48.54090994982477,47.18907524556632,48.34898305589967,51851700
2018-01-29,47.58127975463867,48.69111853368766,47.489487931203044,48.02354597675176,18899900
2018-01-30,47.72314453125,48.01520975623055,47.34763710136253,47.53121759192779,14341200
2018-01-31,47.406036376953125,47.94009435289899,47.31424456548056,47.75651072995386,13118400
2018-02-01,46.73012161254883,47.080595996689226,46.63832979292056,46.96377120197576,14690100
2018-02-02,46.538211822509766,46.997167906182874,46.47979940367345,46.646693393164966,15358900
2018-02-05,45.6369743347168,46.94708655957274,45.53683924032782,46.33792636191414,16060000
2018-02-06,46.40468215942383,46.78019271771389,44.69402648636584,44.80250483846527,17415100
2018-02-07,45.69153594970703,46.505359790913325,45.67475571374886,46.21171366290216,13927000
