Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,98.718505859375,99.4311033406762,98.30994968013898,99.31708513405808,6235900,0.0016387907102473065,99.60830078125,102.10210601806641,99.62271996496317,46.42098982499471,0.01499041284933447
2018-03-15,98.09141540527344,99.08905476654782,98.09141540527344,98.81351620725378,5174600,-0.006352309008757273,99.54369163513184,101.93944381713867,99.47688143546891,38.45703653194955,0.015013461955283674
2018-03-16,97.7398681640625,99.0700442622392,97.71135817717352,98.39545288418786,10468000,-0.0035838736729253418,99.43395195007324,101.76062942504883,99.31145160009687,27.140887083080486,0.014957208589949932
2018-03-19,96.419189453125,97.81587437514594,95.96312389262702,97.67336068334924,6528300,-0.013512180195707435,99.19404449462891,101.55635147094726,99.03599806229003,35.425566216795545,0.014834096394948953
2018-03-20,96.29566955566406,97.0557764197531,95.72559303205544,96.47619656689136,8330300,-0.001281071726090266,98.97408866882324,101.3611946105957,98.77501439499233,40.99495356254831,0.014820328022814147
2018-03-21,96.74224090576172,97.80638916592385,96.36218743792404,96.43819958127496,6136400,0.004637501895550011,98.82064323425293,101.20537338256835,98.5814169198275,46.22357643698655,0.014807046301623914
2018-03-22,95.58306884765624,96.57120483789733,95.40254909146674,96.2386608144787,8911600,-0.011982067473862323,98.60021362304687,101.02788894653321,98.2958599605731,38.86302492394848,0.014967307493733662
2018-03-23,93.62580871582033,96.0676424644682,93.5402932485338,95.82060664098282,7505100,-0.02047705891255136,98.18643150329589,100.82019058227539,97.85109317535856,30.31517709521394,0.014623071399553883
2018-03-26,95.63058471679688,95.75409900559438,94.1388809259864,94.87998115660456,7340100,0.02141264282225408,97.75127182006835,100.62370376586914,97.63961617930505,33.436305598202225,0.014383911273504867
2018-03-27,94.40489959716795,96.13413558148072,93.95833742145878,95.84909373560647,7193500,-0.012816873631576131,97.48951034545898,100.37457946777344,97.33154793338723,33.59187871395517,0.010985504837609615
2018-03-28,93.62580871582033,95.0890097489008,93.25525860505044,94.53793262301664,9099700,-0.008252653036781576,97.27003021240235,100.1436981201172,96.97862038885705,29.314298923021198,0.01059893262208087
2018-03-29,95.43106079101562,96.22916652216826,93.92985363127607,94.07237458295812,9343600,0.019281564559562092,97.16884155273438,99.92459838867188,96.8312337604912,35.17622100001823,0.011593959316543022
2018-04-02,93.73982238769533,95.95361961575952,92.90370340986044,95.18401669199432,8203700,-0.017722095817670258,96.963138961792,99.70112823486328,96.53681362974874,29.411800557365055,0.01210591696912896
2018-04-03,94.46192169189452,94.52843050111524,92.82769695228102,93.87284573848724,8484700,0.007703228849876398,96.77358741760254,99.48886947631836,96.33920487376261,35.75677002481112,0.012229408554030412
2018-04-04,95.91561126708984,96.10564159794838,92.88470179128448,93.52128708959974,8759200,0.015389159453444323,96.58403625488282,99.29599304199219,96.29886262550806,41.055165264003094,0.012272708388029237
2018-04-05,97.01776885986328,97.2743007544219,95.94412463609396,96.30517140408068,6612800,0.011490909333876198,96.5137264251709,99.13827133178711,96.36732988592286,46.67452162500276,0.012332013052832819
2018-04-06,95.34555053710938,97.0937936254888,94.49043202914754,96.56171586002526,7162400,-0.017236206752696326,96.33890342712402,98.94539505004883,96.27001756698823,43.14475893897847,0.012809659428627829
2018-04-09,94.72795104980467,96.44769115106725,94.6139400975972,95.67808097908625,7094300,-0.006477486194432558,96.09994506835938,98.73921661376953,96.12315408916123,44.95463877167341,0.012690973655264495
