Date,Close,High,Low,Open,Volume
2018-01-02,106.22452545166016,106.23402153141679,103.14609936420474,103.51664944435693,11014300
2018-01-03,106.68058776855469,107.54520948747891,105.89197818404678,106.59507955402344,9237900
2018-01-04,106.63308715820312,107.36468402798573,106.06300339077995,107.31717463106172,7417400
2018-01-05,106.05351257324219,107.06064804754561,105.69245853610202,107.06064804754561,6008300
2018-01-08,104.5333023071289,105.73046816999943,104.07724395388469,105.35991803964468,8052600
2018-01-09,104.45729064941406,105.3314084772872,104.3812785124904,104.63781041346233,5838000
2018-01-10,104.01072692871094,104.98935961872402,103.57366802098258,104.47628857515171,6060000
2018-01-11,105.45492553710938,105.54044100562709,104.04873721161326,104.75183137436132,6427000
2018-01-12,106.86111450195312,107.09864698470881,105.46442234352313,105.76846363149376,5899900
2018-01-16,105.16987609863281,107.51669800318855,105.10336729865784,107.43118254669756,8069200
2018-01-17,106.38604736328125,106.61407651237221,105.05586403723801,105.6544432719453,7030700
2018-01-18,104.913330078125,106.405033564242,104.70430036368955,106.16750111582265,8070900
2018-01-19,105.07485961914062,105.54992455764601,104.36226221138256,105.43591361171076,10514300
2018-01-22,105.55943298339844,105.99649187805834,104.57129699372196,104.77082340765912,8073600
2018-01-23,104.90385437011719,105.59744519479393,104.40978272207138,104.77082950416911,7477300
2018-01-24,104.98936462402344,105.87298581081578,104.78983819460795,105.4264235525883,7211800
2018-01-25,105.03687286376953,106.24353475660301,104.62831667978658,105.08437501372501,6291000
2018-01-26,106.59508514404297,106.91812585887887,105.15088351006133,105.28390112780747,7743800
2018-01-29,105.97750091552734,106.84211544483149,105.69245901637582,106.50957139509913,6847800
2018-01-30,104.61880493164062,106.81360270328251,104.60930160284765,105.863472793631,8393900
2018-01-31,103.2506332397461,104.62832619423357,103.06061012481129,104.59032012146317,9841400
2018-02-01,104.9798583984375,105.13188267317939,102.00595420073398,103.20311999311905,9518900
2018-02-02,103.27912902832031,105.06537808367509,103.04159652618625,104.46679153899059,9947700
2018-02-05,99.47860717773438,103.21261833305678,98.82302241307846,101.758920606367,15107900
2018-02-06,100.87529754638672,100.90380028576499,96.68522813270356,97.74936906371316,17765100
2018-02-07,99.53561401367188,102.642535711392,99.20306998622723,102.4525126239711,12445000
2018-02-08,96.29566955566406,100.54275161726028,96.14365253219603,100.21020758256493,12667500
2018-02-09,97.94890594482422,98.5759952737568,95.26004334195568,97.43584208341035,12479700
2018-02-12,98.23394012451172,99.42160262456521,97.00827155458651,98.74701119440482,9584700
2018-02-13,98.92752838134766,99.10804813415005,97.2933037838781,97.52133293152718,8447900
2018-02-14,99.38359832763672,99.53562260983557,97.56885376461767,98.32895342886167,7425700
2018-02-15,99.93466186523438,100.30521194147587,98.74699950576397,100.10568553495474,6494700
2018-02-16,101.21733856201172,101.99644480140743,99.94416795693995,99.94416795693995,8746400
2018-02-20,100.69478607177734,102.2054893745465,100.25771986893497,101.06533621203835,6734500
2018-02-21,99.81114959716797,101.5783918035214,99.78263961087795,100.71377010895544,6743300
2018-02-22,99.99166107177734,100.72326509875008,99.69712314474214,100.05816986978257,4462200
2018-02-23,101.90145111083984,102.00596599958484,100.17221465467318,100.47625599040852,6101100
2018-02-26,104.33377838134766,104.33377838134766,102.30050065600518,102.61404531197631,8138200
2018-02-27,99.64012908935547,102.76605745153363,99.62112243122499,102.61403318215439,14179600
2018-02-28,98.01541137695312,100.30522083970844,97.99640471812266,100.19120263347487,10760800
2018-03-01,97.454833984375,98.84202291698648,96.27667481196411,98.05341327583578,10487300
2018-03-02,97.85387420654297,98.02489787471615,96.38117724347205,96.91324765604831,7835400
2018-03-05,98.2529525756836,98.78502308741852,97.31231860097311,97.58785718709787,5736700
2018-03-06,99.70663452148438,99.71613060131217,98.34794846777113,98.81351009138987,6216200
2018-03-07,98.42396545410156,99.04155141790005,97.6448591263776,98.54748699621133,6214800
2018-03-08,98.84201049804688,99.37408091249371,98.30994008360004,98.80400443288414,6627000
2018-03-09,99.50711822509766,99.52611763560022,98.47147275424999,99.22207632514264,5618400
2018-03-12,99.92516326904297,100.65676737651779,99.49760769895123,99.49760769895123,6485300
