Date,Close,High,Low,Open,Volume
2018-01-02,4.928267955780029,4.931976529307313,4.808368099715939,4.8400114502905005,355616000
2018-01-03,5.252614498138428,5.283022431580959,5.037041544979342,5.04569409396009,914704000
2018-01-04,5.280303001403809,5.390561945196384,5.258053453556428,5.333949280133608,583268000
2018-01-05,5.32504940032959,5.362378902130493,5.2182514813558765,5.295136099778255,580124000
2018-01-08,5.4882121086120605,5.562376945946601,5.40366374138329,5.448657465829834,881216000
2018-01-09,5.486728191375732,5.533204868930787,5.405146688959202,5.493650229669954,497000000
2018-01-10,5.529746055603027,5.533207076130742,5.339883617109075,5.394271149905821,582664000
2018-01-11,5.5396342277526855,5.593774672411092,5.518125921264661,5.562377939225992,406032000
2018-01-12,5.512439250946045,5.562129871196444,5.47189581277833,5.527766757558744,359916000
2018-01-16,5.441488742828369,5.624429112773191,5.356940833635393,5.538892408082142,702348000
2018-01-17,5.555455207824707,5.565343633291384,5.362131798241989,5.456073962053945,538408000
2018-01-18,5.548532962799072,5.602920479670502,5.505022666384803,5.536171842013377,408632000
2018-01-19,5.6887054443359375,5.712932584000922,5.611821290895013,5.638767736018307,609380000
2018-01-22,5.777207374572754,5.778937884060255,5.63901322496283,5.696614671416147,550944000
2018-01-23,5.90625524520874,5.928998951121904,5.812065540208573,5.830606512556118,475228000
2018-01-24,5.829372406005859,5.945317056842168,5.773748529020101,5.909470505948162,579972000
2018-01-25,5.842967510223389,5.92702123672238,5.828134638349595,5.883758025758446,409884000
2018-01-26,6.015526294708252,6.015773375702054,5.87387108303846,5.886726367645368,516356000
2018-01-29,6.102546215057373,6.133695865743513,5.948283276709119,6.000940289789049,455116000
2018-01-30,6.00044584274292,6.091916263648078,5.893895465289292,5.960644112582629,570832000
2018-01-31,6.0765886306762695,6.162372886297122,6.043214307710105,6.075846916184319,478576000
2018-02-01,5.945563793182373,6.1037828642728975,5.885243022828691,5.896614878578263,519224000
2018-02-02,5.773006439208984,5.883018309442739,5.714910812825561,5.859038250068228,718464000
2018-02-05,5.283022880554199,5.765837040825689,5.067944071042263,5.611821184350919,1165204000
2018-02-06,5.576715469360352,5.57968185528126,5.0432215001474106,5.053110396274145,1114800000
2018-02-07,5.656320095062256,5.808853001810103,5.604404794143706,5.675603257923874,802932000
2018-02-08,5.3774590492248535,5.815032346768609,5.377211496741785,5.78190558077716,1144000000
2018-02-09,5.737405776977539,5.905760305698723,5.37745838142469,5.889938639059941,1674604000
2018-02-12,5.6372833251953125,5.821460008132088,5.563118490129852,5.818493150673497,1093172000
2018-02-13,5.751004219055176,5.797233825982517,5.568558015791659,5.600943543045118,625524000
2018-02-14,5.968307018280029,5.9972315222991,5.699582428847461,5.710707201814138,744988000
2018-02-15,6.093892574310303,6.140122172799909,5.970778837160471,6.051618628517798,698900000
2018-02-16,6.028133869171143,6.180419206023918,6.018986686540401,6.066699718966789,637656000
2018-02-20,6.157675743103027,6.226649058218339,6.046922166296753,6.050630738607877,686240000
