Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,25.812122344970703,26.20076204864576,25.762071423347543,26.05943714164108,33121800,-0.007134799950257786,26.978941249847413,28.834167442321778,26.896095982377364,29.525444163694473,0.025603461239471836
2018-03-15,25.76501846313477,26.14188044570952,25.29099611891272,25.81507107696021,49845600,-0.0018248744216536883,26.778920364379882,28.7723637008667,26.78837431387807,28.347947314154823,0.02543177255941025
2018-03-16,26.25376319885254,26.52463360594417,25.762076685928736,25.826848579184524,85188000,0.018969314398787462,26.580946922302246,28.715300903320312,26.737458969589923,36.49809469779257,0.025624172596986305
2018-03-19,25.74734878540039,26.227259105141744,25.644300391865183,26.17720818350855,36160200,-0.019289212354679952,26.334970474243164,28.647582969665528,26.643162761571872,36.12641079380514,0.025241509613031957
2018-03-20,25.894561767578125,25.953445601260302,25.72379494354726,25.868063031597725,24774000,0.005717597699270938,26.25249853134155,28.579355812072755,26.571867428810563,43.48308019071421,0.012552479998908635
2018-03-21,25.962282180786133,26.403917734612428,25.815070891079348,25.87689959906208,35508000,0.0026152368908902712,26.211315059661864,28.503819732666017,26.513811690903477,48.31155651252574,0.011189789268184418
2018-03-22,25.656078338623047,25.98877570710511,25.61191546311913,25.770902825756654,36744600,-0.011794180497340823,26.136528873443602,28.429300804138183,26.432122800210102,45.30243600671774,0.010816110856024611
2018-03-23,25.14967155456543,25.81801290227425,25.10845185620972,25.71790936458684,30375300,-0.019738277119900505,26.034665966033934,28.348868446350096,26.30998458633918,33.586827593272645,0.01140618701410181
2018-03-26,25.76207160949707,25.8180105779438,25.352821213338554,25.38520799593764,27599400,0.024350220781331533,25.960057163238524,28.278635330200196,26.257802398068502,46.157845466914054,0.012982052944283493
2018-03-27,25.335155487060547,25.92105907227843,25.167335211661022,25.89750520163414,19637400,-0.016571498166286558,25.887517356872557,28.194888343811034,26.16993126368679,45.68901933395045,0.012946927464028835
2018-03-28,25.841567993164062,25.97994805458759,25.376378564749164,25.39698757254564,34728900,0.01998852962880604,25.862394905090333,28.122323303222657,26.138658571256055,49.48596014492754,0.013460849450007814
2018-03-29,26.19487762451172,26.30381407950961,25.841567835202103,25.87984266927926,27823800,0.01367214371206571,25.86854753494263,28.045058670043947,26.144012766804213,50.83391460154389,0.013642302215425284
2018-04-02,25.187944412231445,25.97994479291124,24.97890444040531,25.90928149572411,57386700,-0.0384400807941947,25.828890228271483,27.938289642333984,26.052958637797285,42.905416865919406,0.01616231846656964
2018-04-03,25.55597877502441,25.60014334499764,25.18794967701332,25.39404651100548,29086500,0.0146115283077346,25.789927291870118,27.837183990478515,26.005627222295107,46.006445101081496,0.016211804148940905
2018-04-04,25.67963409423828,25.762073489544097,25.15555917265121,25.20266691719572,19609800,0.0048386062730150226,25.77061061859131,27.73351718902588,25.974580257718266,48.78839488049655,0.016128729778969248
2018-04-05,25.853347778320312,26.01233685987596,25.629585117655907,25.7915190654278,19142700,0.0067646479480409916,25.779296398162842,27.630690612792968,25.963034307299413,50.78948947597399,0.01584833609399592
2018-04-06,25.52358627319336,25.87983748773384,25.358707506017,25.56480428028185,19050000,-0.012755079456420737,25.7611891746521,27.52191276550293,25.921182113575025,43.28275818504994,0.016006440083982304
2018-04-09,25.402877807617188,25.747353007945435,25.391101712844826,25.570699793418168,25104300,-0.00472929095011021,25.72526960372925,27.40597927093506,25.871819798721898,46.588983483005926,0.0158642859387212
2018-04-10,25.452930450439453,25.64430462599775,25.22033488901417,25.56775495577444,27382200,0.001970353249002965,25.701421451568603,27.280568923950195,25.83192557507595,45.54108505873916,0.015813707647314563
2018-04-11,25.29393577575684,25.57363733908117,25.26154899521097,25.32043451021408,18837000,-0.006246615688994983,25.66623773574829,27.145188484191895,25.780688451331272,43.37418426713383,0.015836913850942103
2018-04-12,25.15261459350586,25.56480649300665,25.14672486223579,25.37637552530212,20568900,-0.0055871566807104145,25.633262348175048,27.017635192871094,25.72087189344314,44.84010099296193,0.015810411702619563
2018-04-13,25.32632637023925,25.39993285879757,25.081956399802323,25.288051535294844,22677600,0.006906310916012792,25.611327743530275,26.900170669555663,25.683296129328482,51.94300181171726,0.015911709827359802
2018-04-16,25.56775283813477,25.806236427200457,25.35576798720054,25.379321859526566,21062100,0.00953262878974881,25.577027225494383,26.793856468200683,25.67229200635765,47.67280208070169,0.015429184694484099
2018-04-17,25.87984085083008,25.95933537936845,25.735574437861672,25.75618344408407,20405700,0.012206313737116004,25.58365182876587,26.699871635437013,25.692058562974076,56.707743881872034,0.015090297547097103
2018-04-18,25.782691955566406,26.074171442466263,25.76502612370425,25.968178135999747,17562000,-0.0037538443850422265,25.578058338165285,26.629641189575196,25.700690314649535,49.19366888493926,0.01506209078042014
2018-04-19,25.87690162658692,25.92106451154745,25.491206703264268,25.73557837306592,19764900,0.0036539889311355545,25.57378931045532,26.556553649902344,25.717472344357855,45.31252196671026,0.015073761683564871
2018-04-20,25.60897445678711,26.021166411057763,25.517702141736365,25.871011937834016,24974700,-0.010353912290818168,25.571434116363527,26.46669288635254,25.70713921220826,57.935716458142586,0.015018069888483759
2018-04-23,25.34987068176269,25.638405091198624,25.326315133334024,25.58246445426728,22081500,-0.010117694305237901,25.58144407272339,26.388215751647948,25.67311363788011,45.948851912279906,0.014497075967083805
2018-04-24,25.476482391357425,25.588363714257056,25.19383590279369,25.54714401349836,25409100,0.004994570236045437,25.567164611816406,26.31607566833496,25.654386852496998,46.011596365014505,0.013427503488997425
2018-04-25,25.6649112701416,25.82095545202071,25.288047656458208,25.414649921312364,20281200,0.0073961889985290075,25.583652400970458,26.246650466918947,25.65538917798696,46.32174724359088,0.012976887563498614
2018-04-26,25.89161872863769,26.003500042173787,25.58541839165344,25.66491292049719,17347500,0.008833362255175281,25.58615493774414,26.173388862609862,25.67788723042989,57.4850787202727,0.012329021904687957
2018-04-27,25.700239181518555,25.87983721961823,25.638410486820764,25.871005992980468,16953300,-0.007391563622380248,25.56142301559448,26.092084922790526,25.68001598767643,55.87877069313855,0.012010455593780174
2018-04-30,26.044721603393555,26.39802970981401,25.885732534327865,25.89162058159172,26057700,0.01340386054160625,25.604261875152588,26.008714714050292,25.714749855839965,60.47958961028776,0.008583935782160596
2018-05-01,25.735576629638672,25.91222984221971,25.42348653572577,25.81212629893359,20873100,-0.011869774554034818,25.613241767883302,25.910088691711426,25.71673335810651,57.42580036444768,0.00853115843613574
2018-05-02,25.42054748535156,25.68847137142241,25.3675499967296,25.653141397047328,18249000,-0.012240998086839316,25.600287437438965,25.86761962890625,25.688525179748897,54.2564164097193,0.008908367423379122
2018-05-03,25.38815689086914,25.405821033058345,25.061345832132133,25.37637911137036,20628300,-0.0012741894918306684,25.577027893066408,25.839663734436034,25.65991867604606,51.028424841582016,0.008744651709953002
2018-05-04,25.770902633666992,25.93872459180125,25.13200326817941,25.320435915826444,20914500,0.015075759317349613,25.58939371109009,25.81204574584961,25.670488576771866,53.22726575817967,0.008965597464753288
2018-05-07,25.16439247131348,25.76207388468329,25.10550694737673,25.759129018839403,32350800,-0.02353468836443351,25.577469444274904,25.771595001220703,25.62228894768059,39.60654029775483,0.010414219153625694
2018-05-08,25.243885040283203,25.276271823225684,25.00245828572782,25.17911147439824,19654200,0.003158930582581876,25.56701717376709,25.731387748718262,25.58625048030941,42.13228478739429,0.010431953003917699
2018-05-09,24.45483016967773,24.63737309438276,24.1427401097931,24.30761889446017,96795600,-0.03125726762526171,25.525061893463135,25.68476531982422,25.47849616501115,32.73769915635073,0.012473926862343705
2018-05-10,24.499271392822266,24.819251047035724,24.29780134027953,24.484457692613425,47572800,0.0018172779298071262,25.492394733428956,25.64787040710449,25.385236662897924,35.756687309290754,0.012459575793664662
2018-05-11,24.703706741333008,24.745186125108887,24.28002942905811,24.4992749363713,29804400,0.008344548098301319,25.461263751983644,25.620508041381836,25.320329051320314,41.58827916973318,0.012513107705699484
2018-05-14,25.002944946289062,25.121456247853523,24.78369946222465,24.854806243163328,28497600,0.012113089265886723,25.433023357391356,25.600945129394532,25.29010199369829,44.100664379199834,0.012641899049603209
2018-05-15,25.04145812988281,25.148119137120105,24.82813781072743,24.905171419689605,27968700,0.0015403458943128445,25.391104221343994,25.575069541931153,25.26642162571586,41.93163479249073,0.012273300192180354
2018-05-16,25.51846694946289,25.51846694946289,25.10664170160744,25.145157658803164,41200800,0.01904876373835629,25.37789297103882,25.56411952972412,25.290425942263198,45.46470757599857,0.01309188529302992
2018-05-17,25.03257369995117,25.95103669831267,24.842955620047864,25.78808260132116,89162100,-0.019040847966062868,25.33567657470703,25.55117835998535,25.26586858585253,42.4273156514993,0.013688929165388846
2018-05-18,24.780733108520508,25.01775737889193,24.736292011442902,24.95850088746928,36129300,-0.010060515328919273,25.2942645072937,25.5290784072876,25.219665207059005,35.35605849674502,0.01367917152949567
2018-05-21,25.03849983215332,25.04738839191552,24.834068043580984,24.928877087285223,32147100,0.01040190064208324,25.27869596481323,25.50742301940918,25.202411361829895,41.82671341601689,0.013772187155092559
2018-05-22,24.700740814208984,25.127381472471573,24.677036860097346,25.03553585539588,24201900,-0.013489586844599999,25.23990888595581,25.48283996582031,25.15463321443743,41.60495090471469,0.014000460617185947
2018-05-23,24.59408569335937,24.59704741684334,24.34521106876337,24.57630857117687,28197600,-0.004317891582760192,25.1863676071167,25.454769477844238,25.101247736239518,40.896507749914036,0.013855122653898062
2018-05-24,24.546674728393555,24.59111752219712,24.229656812311507,24.59111752219712,25728600,-0.0019277384635045802,25.119120407104493,25.429460525512695,25.048431259301807,34.796053049231716,0.013617677565744503
2018-05-25,24.43113136291504,24.69185625183158,24.3896519794848,24.546679257485494,17740500,-0.004707088302468354,25.055665016174316,25.4027827835083,24.98964079297926,39.6287119898391,0.013580884506714878
2018-05-29,24.4133529663086,24.44890551073406,24.238548576641435,24.282989681003134,25284600,-0.0007276943643070855,24.97409658432007,25.365974578857422,24.93475623805824,38.044183786099175,0.013071190338522103
2018-05-30,24.922950744628903,24.95554156374633,24.371871933169743,24.42816501207081,27942300,0.020873731642825355,24.93346529006958,25.349486618041993,24.933631905350687,57.32839498505241,0.013942723650028025
2018-05-31,24.45483016967773,24.979243328330817,24.445941609916904,24.8696205834796,34406100,-0.018782710753142084,24.885179424285887,25.320691986083986,24.888031740048504,49.38575715843348,0.014280352915679476
2018-06-01,24.588153839111328,24.71555368777611,24.54667446378156,24.60296753844641,15713700,0.0054518337894209346,24.845179271697997,25.293209419250488,24.85947193995925,48.37086504449646,0.014373208686408703
2018-06-04,25.3081111907959,25.337738590698805,24.680000480002427,24.73925527980824,32766000,0.029280659149747423,24.822039699554445,25.286250076293946,24.902199487657978,53.846146449487236,0.015539128620786553
2018-06-05,25.07108688354492,25.32292315610721,24.96146245983881,25.31699801559637,24844200,-0.009365547095319449,24.817374420166015,25.284678382873537,24.91828400155197,50.355629262789286,0.014750607409083355
2018-06-06,25.05331420898437,25.22811859994333,24.991095984290425,25.16886379368984,22088400,-0.0007088912675824455,24.807845878601075,25.27050323486328,24.931144021307436,43.72508032959313,0.014731218323958883
2018-06-07,25.16886329650879,25.40884763054208,25.0918296764537,25.118495355932705,23117100,0.004612127823111711,24.843547534942626,25.267177391052247,24.953783952278993,52.042648779899395,0.012820354694797566
2018-06-08,24.994054794311523,25.239965924625096,24.928873163195338,25.11849122075576,22807200,-0.006945426980069946,24.86828670501709,25.250227127075195,24.957619270567807,53.2727411057594,0.012958568521667033
2018-06-11,24.97627830505371,25.047385078425258,24.82517619972428,25.00886912143057,18756900,-0.0007112287063505418,24.881915283203124,25.225855140686036,24.959396321471228,48.96952742683208,0.012849111514022606
2018-06-12,24.917022705078125,25.062199674987827,24.730368054039303,24.982204340165687,24185100,-0.002372475164308052,24.877619171142577,25.22043670654297,24.9553607389576,53.94592337404741,0.012572871294623174
2018-06-13,24.914066314697266,24.99702339003012,24.84295952356069,24.85480980775697,19075200,-0.00011864942356287767,24.8712495803833,25.207598457336427,24.951427936647093,56.0674207693121,0.012566968690741441
2018-06-14,24.825180053710938,25.12738431128552,24.789625813845944,24.952579921028057,22552200,-0.0035677139116344625,24.836585235595702,25.190509376525878,24.939404328748413,55.1991950019477,0.0117356516704271
2018-06-15,24.79851531982422,24.884437504335885,24.608897220829288,24.73925881622854,37509000,-0.0010741003218920353,24.824882316589356,25.169412727355958,24.92598632789849,57.09380103106226,0.010969719175717664
