Date,Close,High,Low,Open,Volume
2018-01-02,103.15663146972656,103.44314358060731,101.04231380223129,101.64499176364563,4669200
2018-01-03,104.02605438232422,104.86584910855613,103.36409916005502,103.64073671337302,3888700
2018-01-04,105.39938354492188,106.3676226656312,104.50030382299113,104.72754615486883,4540200
2018-01-05,106.80232238769531,106.99992602952038,105.91312484400295,106.46640750330496,3368400
2018-01-08,107.55321502685547,107.82985262329244,106.27869963943446,106.70353810190814,2933600
2018-01-09,107.83972930908203,108.02744336140493,106.95053169504874,107.69152845044168,3302300
2018-01-10,107.4939193725586,108.17563117963077,106.93076220786008,107.37535719237705,3113300
2018-01-11,107.79031372070312,108.08671540281509,107.36547532984018,107.69151567260177,3668100
2018-01-12,108.91663360595703,109.38099274730003,107.6026051773709,107.91876347010108,5749500
2018-01-16,107.58284759521484,110.10223956162415,106.9307743745426,109.51931819833277,5790800
2018-01-17,108.71902465820312,109.05493950676083,107.91875072315072,108.43250506147645,4254700
2018-01-18,110.42826843261719,110.82346819283792,108.89687972624849,108.90676179315133,3842800
2018-01-19,110.58634948730469,111.05070863239916,110.27019119202033,110.86298705345246,3120900
2018-01-22,111.53482818603516,111.60398757993634,109.67739907996841,110.28995155800509,2214700
2018-01-23,111.880615234375,112.39437714734699,111.32734013222787,111.82133791280437,2816800
2018-01-24,111.49530029296875,112.47341381182444,111.14950334567716,112.26593564344948,4975500
2018-01-25,110.6159896850586,112.10786519498659,110.55671235943511,111.9201436134343,4715100
2018-01-26,112.3350830078125,112.55244321935899,110.68513236606564,111.36685165904196,3927400
2018-01-29,111.93991088867188,113.03658667033415,111.49530832059305,112.33510312099705,3181500
2018-01-30,110.88275909423828,112.08810749872292,110.49743384213018,111.07047314876299,3737700
2018-01-31,112.5425796508789,113.14525001729791,111.28782104851452,111.70277738125208,4181800
2018-02-01,111.38662719726562,112.89825933200935,111.17914901581145,111.93990988561869,4302800
2018-02-02,109.45015716552734,111.00131003826463,109.3809977713725,110.68515173101272,4403800
2018-02-05,106.35772705078125,110.27018869293401,106.20952620432986,107.83972043967889,6124000
2018-02-06,108.25466918945312,108.30407198074253,102.4452582258997,103.74941201517936,6857900
2018-02-07,108.72891235351562,110.94202025581448,107.50379245487551,107.76067340624299,4515400
2018-02-08,102.78118896484375,108.85736387960529,102.75155030061414,108.77832241645379,6803800
2018-02-09,105.69578552246094,106.81221797329704,101.14112464677915,104.0557090078677,6615800
2018-02-12,107.2469253540039,108.16576156316395,104.98441452633439,106.40712306407931,4624100
2018-02-13,106.3972396850586,106.78255733383503,104.65836546378057,106.71339794912663,7542800
2018-02-14,107.71127319335938,107.90887682906927,105.44876998249272,105.44876998249272,7428000
2018-02-15,111.7620620727539,112.06833828867279,108.72891596131919,110.96178053190206,8341900
2018-02-16,111.50518798828125,112.77970326218723,111.31746640550028,111.4854238544051,4667300
2018-02-20,112.977294921875,113.8763745325965,110.93214433918152,111.10010178146744,4287800
2018-02-21,113.1057357788086,114.28144537733036,112.79945202745911,113.39224785984602,4976500
2018-02-22,111.64350128173828,113.61949245486639,111.12974689336055,113.14525125668007,4763400
2018-02-23,113.57997131347656,113.57997131347656,111.38661991323808,112.26593537905504,4173500
2018-02-26,115.24969482421875,115.3978956802374,113.9850615901025,114.71617626523684,5418900
2018-02-27,115.07184600830078,116.19816036255756,114.37037005347827,115.89188414592172,5908200
2018-02-28,114.8544921875,116.73168539533052,114.82485352459774,115.59548891129033,9684400
2018-03-01,117.99630737304688,120.99981471229422,116.63287624458518,119.45854408552815,15555500
2018-03-02,120.45641326904297,120.86149505469417,116.22779360456776,117.22567120095525,10627500
2018-03-05,121.02945709228516,121.46417755434784,118.22355329702818,118.55946817203444,10121300
2018-03-06,122.98568725585938,123.19316541323792,121.27645166725372,121.39501384481619,8154800
2018-03-07,123.82548522949219,124.26019814978125,121.70129326989279,121.8988893665871,6750400
2018-03-08,124.84312438964844,125.76196059747257,124.19104367669857,124.25032853829923,6127900
2018-03-09,125.88053131103516,125.96944730274772,124.73445272134825,125.66317105865944,5637800
2018-03-12,125.2580795288086,126.66103145568272,125.2580795288086,126.33499864014729,5609800
2018-03-13,125.20869445800781,126.5721257677147,124.22069878893679,126.35476551446966,4641800
2018-03-14,126.45355224609375,127.32298564338117,124.99132300802816,125.52484152607093,5402400
2018-03-15,125.69280242919922,126.91792241008183,125.14940182979095,126.46343779722675,4603500
2018-03-16,124.45780944824219,126.41403655452478,124.181171880712,125.76196336503338,6662900
2018-03-19,123.47969055175781,124.25032589590371,121.98781511963983,123.52908580793165,6830400
2018-03-20,123.61800384521484,125.30747530269073,122.95604110914263,123.09435988078573,7113600
2018-03-21,120.23905944824219,122.53120889952369,118.75706607359102,120.10074066963273,14824000
2018-03-22,116.62300109863281,119.21155227470166,116.03020524837966,118.95467130906229,10950500
2018-03-23,113.05633544921875,116.66252085339077,112.93777326503432,116.59336146373523,10902100
2018-03-26,117.54183197021484,117.82835158469219,113.65900915123451,116.82059190097083,13171700
2018-03-27,112.44378662109375,118.71756525797274,111.36687494141073,118.64839832365034,8304700
2018-03-28,111.52494049072266,113.48117509318907,110.00342636387282,111.79170352359945,6489500
2018-03-29,114.90388488769531,115.85235970626816,111.16925539619193,112.5425761383945,7794700
2018-04-02,113.9158935546875,116.26732032489414,112.24617860996217,114.51857146238808,6461300
2018-04-03,115.09160614013672,116.04008101824796,113.22429504607264,115.35836917517918,5193300
2018-04-04,118.04571533203125,118.24331143310386,112.63149623162964,112.6907735543898,6389300
