Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,221.0660095214844,226.37467551484028,220.63129371983024,226.0569877889058,2478700,-0.015268328464882908,221.69049224853515,217.86227416992188,221.33655998932502,53.572282184819,0.01536008921937144
2018-03-15,222.8885040283203,224.88657919003472,221.8351492961876,222.1444687616944,2255200,0.008244119079096945,221.8896743774414,218.05715881347658,221.48436418351505,50.597664223806206,0.014229023202019745
2018-03-16,223.71620178222656,225.5972236152952,221.8184434267717,222.3869494150837,4114400,0.003713505806477446,221.91765365600585,218.30828033447267,221.6969201452971,46.81948192401691,0.013577081616887907
2018-03-19,219.47755432128903,223.6325222029244,216.919367510212,223.20614923008387,2426900,-0.01894653774367039,221.73620071411133,218.41560485839844,221.48555197158205,45.0897236689084,0.014238142183764116
2018-03-20,220.02932739257807,221.241551290388,218.94252532163264,220.1129334394932,1514800,0.0025140296145331753,221.696134185791,218.55580688476562,221.34686391643882,50.297073972566096,0.01407561389828299
2018-03-21,218.9091186523437,222.7881899258641,217.6216567259436,219.8788928489709,2817600,-0.0050911792237390285,221.66216506958008,218.7354641723633,221.11469770081072,56.50838606645864,0.01406506442076557
2018-03-22,211.17599487304688,218.04799366044315,210.82485967384383,216.04157605738249,4489300,-0.03532572707296866,221.32365646362305,218.72494384765625,220.16815457435703,44.1101503466542,0.01607302917628678
2018-03-23,205.0397186279297,212.3380919311452,204.7638339174117,212.0371279520796,3634200,-0.029057640991847378,220.45574417114258,218.5851953125,218.72735115088776,31.849594951181572,0.016334290676577663
2018-03-26,213.08209228515625,213.48337324856087,207.7065448986975,209.545763133835,3787200,0.039223491482742734,219.80278930664062,218.59295623779298,218.18970744938952,39.047447462990846,0.01846102592889146
2018-03-27,206.7117462158203,214.9046435253493,205.3323353642266,213.9265137431564,2981500,-0.029896205734693315,218.970125579834,218.44162994384766,217.09656828428768,35.1842489750658,0.019336341871781806
2018-03-28,208.4757080078125,210.03068636018315,204.2956600451488,207.98246540977675,2660200,0.008533437621636164,218.40331268310547,218.30174041748046,216.27553397224244,36.351943829718245,0.019295785857509667
