Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,41.92034530639648,42.40899355680424,41.77234025219969,42.36200890641291,117473600,-0.008501369301146311,41.29979076385498,40.39465858459473,41.251011661285816,62.364570115955686,0.01268932320423948
2018-03-15,41.96969604492188,42.34323260075973,41.83344157540184,41.93445843809783,90975200,0.0011772502865781131,41.43229026794434,40.42796890258789,41.31945779306068,57.41873704064312,0.01224938334979153
2018-03-16,41.82167053222656,42.08008786506861,41.7276976600761,41.96967198072841,157618800,-0.003526961752043256,41.49137363433838,40.45845939636231,41.36728757774314,47.41695576124513,0.010038433178338173
2018-03-19,41.18268585205078,41.69247678950339,40.79740588350734,41.6572391887555,133787200,-0.015278793793839451,41.5250862121582,40.47242652893066,41.349706461010534,42.47449473918161,0.010677152787874363
2018-03-20,41.168575286865234,41.53506053523963,41.0980965272474,41.168575286865234,78597600,-0.00034263343668838875,41.5649055480957,40.476892929077145,41.3324558729967,42.913319130778085,0.010635253832697792
2018-03-21,40.23592758178711,41.133346395785146,40.23357601878862,41.121599334891776,148219600,-0.022654359510363875,41.56725540161133,40.465747604370115,41.228024607167214,41.19051143654622,0.011837980446661647
2018-03-22,39.66739654541016,40.56716314673629,39.60866483810851,39.93756096511815,165963200,-0.014129934875275363,41.52438087463379,40.44332557678223,41.07939336319035,33.556776726867625,0.01208027698810301
2018-03-23,38.74884796142578,39.918783055633824,38.74884796142578,39.55934514365003,164115200,-0.023156260908952064,41.400339698791505,40.40271965026855,40.85743665826039,26.869376789041937,0.01223288615148967
2018-03-26,40.58830261230469,40.66582888336004,39.10121559776646,39.484147413516105,150164800,0.04747120876238875,41.327511596679685,40.394270477294924,40.83180484435985,44.15467976075514,0.015952442343393866
2018-03-27,39.54759216308594,41.14744372503026,39.213996406406345,40.80210090680353,163690400,-0.02564064970046931,41.20946063995361,40.35653694152832,40.70949887471471,40.74691279279735,0.01683265381691303
2018-03-28,39.110626220703125,39.94226938848122,38.80757212089568,39.29152092313844,166674000,-0.011049116228893485,41.07273292541504,40.314275665283205,40.55722528861837,35.51244060374131,0.016930198476517624
2018-03-29,39.4160270690918,40.34868696132009,39.2092902915603,39.42307458789862,153594000,0.007808641228736146,40.9879243850708,40.2645051574707,40.44853974390155,32.24677901766839,0.016752243597446224
2018-04-02,39.15761184692383,39.68854890632688,38.63842543352329,39.14821634870157,150347200,-0.0065560951060591455,40.87598152160645,40.208817672729495,40.32559422990367,27.698627102565297,0.016646600205500676
2018-04-03,39.5593376159668,39.64391143708724,38.73474554856729,39.38314245402419,121112000,0.010259199938275287,40.77695999145508,40.164908218383786,40.25261740952873,32.80878464769427,0.016846061450124863
2018-04-04,40.315799713134766,40.40976902587753,38.708900806216754,38.73474290492594,138422000,0.019122213433185653,40.71752414703369,40.14296012878418,40.258634771776926,40.344920353202326,0.017515570741513237
2018-04-05,40.595359802246094,40.93130347216911,40.42621218594805,40.54367560922729,107732800,0.006934256323836374,40.69132976531982,40.126415786743166,40.2907038222978,41.953104409472,0.0175023058884998
2018-04-06,39.55699157714844,40.52018969217468,39.51470287216489,40.16545137256232,140021200,-0.02557849542794799,40.59078121185303,40.10230041503906,40.22082646561691,37.992012906211514,0.01814072869538727
2018-04-09,39.94931411743164,40.66349020989333,39.90232946136302,39.90937698053834,116070800,0.009917906408986044,40.47414016723633,40.10058464050293,40.19496814674212,43.28464724567954,0.017799266372562614
2018-04-10,40.70107650756836,40.87727164396476,40.29700204132335,40.64234479543622,113634400,0.018817904806247787,40.37464828491211,40.112032089233395,40.243168943011284,47.64386330131373,0.01824546995238469
