Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,82.86695861816406,83.05595063485795,80.21115938325289,80.31062606984166,14281100,0.03877814142616276,78.73579406738281,78.97954116821289,79.15451329096912,81.34079955024441,0.013717924344140174
2018-03-15,82.13089752197266,83.54334422811388,81.13621546038218,83.30462265820229,9082000,-0.008882443720217181,78.99938507080078,79.15321273803711,79.4379784558266,68.70135782214533,0.012691214431174179
2018-03-16,81.72307586669922,82.78738529147827,80.83780191468882,82.35967173261446,8356200,-0.004965508323640733,79.19160766601563,79.26083740234375,79.6556067806716,68.0823759592661,0.012599592219885804
2018-03-19,79.87297058105469,81.00690749576589,78.68929652898073,80.45982934006237,9028900,-0.022638713313511194,79.28759460449218,79.33185775756836,79.6763080949938,54.41180499045256,0.013798068526394695
2018-03-20,80.42999267578125,80.75823957974336,79.62827917131521,79.75360856556624,7388100,0.006973849735077753,79.47658462524414,79.37482818603516,79.74808757887833,57.228320468133205,0.013172135253603626
2018-03-21,80.6090316772461,81.91206269285367,80.0818514217353,80.50956499317601,6757200,0.0022260228492940737,79.7018798828125,79.41441650390625,79.83008225491335,62.71186440677966,0.012976860251411138
2018-03-22,78.14221954345703,79.6939287043158,78.0427528560637,79.38557210792814,9608400,-0.0306021804562302,79.74465141296386,79.40188354492187,79.66933342525084,48.674088829749536,0.014619433724327975
2018-03-23,76.03349304199219,78.55003723924507,75.94396771753169,78.08253549405019,9569100,-0.02698575128509273,79.58301582336426,79.34359512329101,79.32306291255955,40.337995180353516,0.014623953119899159
2018-03-26,78.53014373779297,78.74897500001117,76.62035604923332,77.56530853710082,8682600,0.03283619620661016,79.56312217712403,79.32768020629882,79.24754680067703,49.12280701754386,0.016545505402611328
2018-03-27,75.90418243408203,79.4750948281318,75.24769624779312,79.16673824187315,7980300,-0.033438895928662116,79.40645980834961,79.24353012084961,78.9291311467156,41.23429204336858,0.01813450178128038
2018-03-28,74.66082763671875,76.34184262589416,74.34252970391609,75.29742350232408,14370300,-0.016380583486859335,79.19011611938477,79.13690017700195,78.52262605052542,37.480475175923054,0.018417856659514762
2018-03-29,75.46652221679688,76.78944344171167,74.15354234742281,74.90949516485384,11064300,0.010791396312915813,79.0523525238037,79.0056021118164,78.23156854255127,37.38269282526185,0.01857451818160777
2018-04-02,74.60115051269531,75.89424015711062,73.61641745079774,74.82993071334903,11417700,-0.011466961490759542,78.85988159179688,78.847646484375,77.88581444446976,35.957890153276736,0.018667416325969008
2018-04-03,74.16348266601562,75.00896838205992,72.95991843498597,74.8796548736282,8886000,-0.005866770735730276,78.63558044433594,78.66303344726562,77.53130665604556,35.885888595040186,0.018646278429207432
2018-04-04,74.38232421875,74.66083398503099,72.1343406084761,72.61179134268777,8230800,0.0029507992999722177,78.41426391601563,78.48001205444336,77.23140356677932,25.04391614417601,0.01865996549087358
2018-04-05,76.54077911376953,77.40615521117599,75.07860290541065,75.18801094691013,10015700,0.029018384645682183,78.28644714355468,78.3355842590332,77.16562980934981,34.827209752889374,0.019934371695141694
2018-04-06,73.46721649169922,75.99370979806413,73.3080637217762,75.11838474113098,8179100,-0.04015588366956391,77.98754539489747,78.13963195800781,76.81339996957355,30.424537346912942,0.021660751389877705
2018-04-09,74.79014587402344,76.47115338050936,74.20327951750355,74.20327951750355,7328400,0.018007070983473206,77.71301345825195,77.95760528564453,76.62070910333068,37.639098547897994,0.021981516895451084
