Date,Close,High,Low,Open,Volume
2018-01-02,180.00741577148438,180.16617360425352,176.16755342375987,176.2965309154021,18151900
2018-01-03,183.23208618164065,183.34123028472084,179.9180963462649,180.46381686166583,16886600
2018-01-04,182.8947296142578,184.7600959751317,182.6665247318033,183.46028347772807,13880900
2018-01-05,185.3951110839844,185.44470965036143,183.49004771181436,184.1449122997492,13574500
2018-01-08,186.81398010253903,187.4291477052418,184.87916656179783,185.7423875707489,17994700
2018-01-09,186.40716552734372,187.3299320547664,185.64317195063532,187.23070463806175,12393100
2018-01-10,186.3774261474609,186.42703986268572,184.18464225033807,185.4844398333351,10529900
2018-01-11,186.30795288085935,186.93303715692767,185.9209901804445,186.93303715692767,9588600
2018-01-12,177.97335815429688,180.06692956843747,176.01869604602433,176.67356069082177,77551300
2018-01-16,177.00100708007812,180.33484582584143,176.653726217819,180.0867923927935,36183800
2018-01-17,176.21714782714844,177.92375649243675,174.43116025417478,177.86421095668882,27992400
2018-01-18,178.40000915527344,179.5708139416445,175.70118693925764,176.7430142522012,23304900
2018-01-19,179.87843322753906,180.95002594885585,178.76715861579473,179.4418718729117,26826500
2018-01-22,183.92662048339844,183.9464689935451,179.00524976543338,179.39221244341843,21059500
2018-01-23,187.8756561279297,188.0740958251222,184.105241321358,184.60134813432853,25678800
2018-01-24,185.0974578857422,189.17545655869773,185.06769268768969,188.41144781540044,24334500
2018-01-25,186.0202178955078,187.15134089367203,185.14708014568345,186.4865595398367,17377700
2018-01-26,188.5205841064453,188.5205841064453,185.3554202982617,186.2881035051848,17759200
2018-01-29,184.5319061279297,187.3696380145805,184.18464040479603,187.2803424120587,20453200
2018-01-30,185.66302490234372,186.71476901442736,180.4241377153758,186.15913175823076,20858600
2018-01-31,185.434814453125,188.3519251010696,183.77781942071672,186.90328646352637,43275100
2018-02-01,191.5865173339844,193.7991645274697,186.4270097242907,186.75444202386447,54211300
2018-02-02,188.79840087890625,192.6978081642137,188.50073377361915,190.5446913486245,26677500
2018-02-05,179.84864807128906,189.12585213250932,179.20371522852162,185.47449787905256,33128200
2018-02-06,183.8670959472656,184.32352085530795,176.35604702517875,177.17958611274838,37758500
2018-02-07,178.7770538330078,183.6389099554623,178.54884892549848,182.71614335904567,27601900
2018-02-08,170.2440185546875,180.42412507381812,170.1447911344707,179.60058593395013,38478300
2018-02-09,174.7387237548828,175.52256577473037,165.87824914129024,173.39922944580292,39887600
2018-02-12,175.03640747070312,176.16753038630063,170.50198398257606,175.68134026451693,32092100
2018-02-13,171.8017578125,174.59980709013698,171.75215925053683,174.25252631653768,21809400
2018-02-14,178.12220764160156,178.40994295297568,171.86134161775726,172.0994632161415,28929700
2018-02-15,178.55874633789062,179.09453496094875,175.46302995363104,179.09453496094875,20922100
2018-02-16,175.97900390625,178.4793864061432,174.9272599173999,177.59631691173342,20645300
2018-02-20,174.6395263671875,176.56442335083702,173.7465401009486,174.40140477084617,21204900
2018-02-21,176.52474975585938,179.8585885210382,175.02649732193723,175.33409629829126,23200800
2018-02-22,177.5963134765625,178.80681525087556,176.0286142091738,177.30856306104116,18464200
2018-02-23,181.86282348632807,181.9620509019941,178.1122573018194,178.49921999895196,19007300
2018-02-26,183.4900665283203,184.2143934074253,181.79338963283567,183.1428008281817,17599700
2018-02-27,180.04710388183594,183.26186656629068,180.04710388183594,183.01381314236767,15849800
2018-02-28,176.93154907226562,181.4560409894335,176.7529427387042,180.88055524348087,18783000
2018-03-01,174.57008361816406,178.71752968391854,173.05199784385871,177.61617185354214,23201600
2018-03-02,175.24476623535156,175.73095636374896,171.64304105878443,171.94069303537623,20025900
2018-03-05,178.9953155517578,179.7394757025661,174.52043796195582,174.8280217352269,16189300
2018-03-06,178.38015747070312,180.95991885305395,177.71537618416932,180.36458464482595,15086800
2018-03-07,182.2795562744141,182.3887003695206,176.68347250890474,177.34825376456183,19097300
2018-03-08,180.92022705078125,182.96418467670003,180.0371575384189,182.1307288731177,17225900
2018-03-09,183.7877197265625,184.0655383216074,181.7834591680213,182.4780056556335,18526300
