Date,Close,High,Low,Open,Volume
2018-01-02,108.11192321777344,108.65007501317449,107.5832075007541,108.16856850051671,6080900
2018-01-03,109.18819427490234,109.32037136399543,108.2535113725695,108.5273016263258,6946100
2018-01-04,109.5941925048828,110.80267312524364,109.54698330438544,109.7546922615936,7805300
2018-01-05,112.2188720703125,112.35104919900344,109.91520119350476,110.4533529897788,8590500
2018-01-08,112.67204284667967,113.748353586052,111.47300546965836,111.9828345978517,6660700
2018-01-09,112.4548797607422,113.26682892316074,112.0300258236423,113.26682892316074,6562400
2018-01-10,112.33216857910156,112.39825714270572,110.89709233639202,112.05837104328047,7490300
2018-01-11,113.14410400390624,113.27628832640248,112.04892112857009,112.16221888937568,5982100
2018-01-12,113.38011932373048,113.62559416867336,113.02135393736144,113.40844916219876,5585800
2018-01-16,113.6633529663086,115.12675146173171,113.21017642275687,114.4092135308117,8803800
2018-01-17,115.16451263427734,115.33445563189257,113.98435492948036,114.4280881758708,7991500
2018-01-18,116.2313995361328,116.31636745307128,115.21174131419534,115.67436122478982,8661000
2018-01-19,115.8442840576172,116.74120828650864,115.10786676013691,116.17473399637854,8250700
2018-01-22,117.38322448730467,117.38322448730467,115.56106044204984,116.00480095509248,9355000
2018-01-23,117.68535614013672,118.49730541306911,117.26993822288404,117.638146939317,5683300
2018-01-24,117.5909423828125,118.4406503541756,116.79787248559768,118.06300556828648,6425200
2018-01-25,118.22349548339844,118.4595270564916,117.66645722528035,118.01578654657854,7166400
2018-01-26,119.26203918457033,119.3186844600712,117.78920439664826,118.74276681543762,5604900
2018-01-29,117.86474609375,119.79076497386006,117.7231328844954,119.65858784314682,6257900
2018-01-30,116.64678955078124,117.3454408899236,115.97645364073344,116.90170044374166,8154400
2018-01-31,117.28882598876952,117.52485758906616,116.16531326636148,116.86396478636792,7338200
2018-02-01,118.69556427001952,119.20539335650136,117.16607701057406,117.7703172901572,11169700
2018-02-02,114.15433502197266,116.80732809946076,113.95606212439957,116.80732809946076,13937700
2018-02-05,109.7735595703125,114.36201387421994,108.58396564197491,112.06778672226622,16623900
2018-02-06,113.26685333251952,113.57841679519528,106.92232232547656,108.763366053809,19053300
2018-02-07,112.96473693847656,115.61773009314564,112.54931897431553,113.38014769952404,9294000
2018-02-08,107.49822235107422,113.12521430048926,107.19610221966644,112.8514168059147,12673400
2018-02-09,109.82079315185548,110.66106515264887,104.8169198679975,108.149692432051,17695500
2018-02-12,111.85064697265624,112.19996910321863,110.34948236898056,111.20864078297264,11526300
2018-02-13,111.73734283447266,112.1622039786785,110.58550763030078,111.2652796985407,7803900
2018-02-14,114.07878875732422,114.19207930948926,110.93484627872073,111.04814403399818,9206400
2018-02-15,115.64875793457033,115.67712988092188,113.4640314776668,115.10020958626424,6921300
2018-02-16,115.2420883178711,116.32026568339715,114.97727383730728,115.03401773581284,6371400
2018-02-20,115.39342498779295,116.37702686904812,114.45710728750004,114.76921318759769,6182800
2018-02-21,113.89910125732422,116.16895109641008,113.88018902891224,115.43125152222927,7676100
2018-02-22,113.8518295288086,114.79759985715586,113.13304927453623,114.1261037899079,4994000
2018-02-23,116.26351165771484,116.29188360449628,114.64624575029828,114.9772638221696,5036900
2018-02-26,117.83349609375,117.84295581535754,116.63237121311356,116.87827346533606,6270500
2018-02-27,116.6796646118164,118.50500126817676,116.66074516827598,117.9375334124205,7287200
2018-02-28,116.2729721069336,118.20234387233826,116.21622099736244,116.94446797569432,6780900
2018-03-01,113.87069702148438,117.27546720694272,113.1329976564611,116.57559950367084,8819600
