Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,51.2243537902832,52.05257535731663,51.17563518692415,51.948176832995934,14820700,-0.012478237342800291,52.71480922698974,56.21277389526367,52.969529614166035,41.03174554841088,0.012812653106959821
2018-03-15,51.79505920410156,52.19873066227288,51.57234483233971,51.74634060121395,15640600,0.011141290647703972,52.64381771087646,56.077066574096676,52.85767528939799,36.76585696706436,0.013110663180789961
2018-03-16,52.2822494506836,52.2822494506836,51.75330083757586,51.75330083757586,32109700,0.009406114290983592,52.605886459350586,55.92809280395508,52.80287282856805,33.30346819387256,0.013313686061686248
2018-03-19,51.60716247558594,52.20570853511671,51.40532668249475,52.19874721537394,12744800,-0.012912355191114222,52.52271709442139,55.76396354675293,52.68899565209357,34.44767323507864,0.01353168787649772
2018-03-20,51.495792388916016,51.98993979405099,51.46795242539614,51.655870851672745,13003200,-0.002158035461116592,52.461470222473146,55.59857124328613,52.575357246076656,40.45802576133411,0.013373725576896067
2018-03-21,52.2265739440918,52.64416275396271,51.48883353632218,51.66282931626255,15418500,0.014191092539301842,52.466689872741696,55.442420959472656,52.54213978874477,49.17348960987487,0.013560401627769114
2018-03-22,51.15476989746094,51.989947690181815,51.07821131363625,51.79507322587567,17737000,-0.020522197143894916,52.384564590454104,55.26993286132812,52.41000932290821,40.5703584443193,0.013961871705647916
2018-03-23,50.73021697998047,51.648914627019415,50.577099820485536,51.37052027429506,20157300,-0.008299380846233495,52.223096466064455,55.09846099853516,52.250029099772235,34.29359816090458,0.012879895563430473
2018-03-26,51.50275039672852,51.60714892573487,50.632771504891885,51.25915736900021,15032700,0.015228269515443094,52.05466899871826,54.93072799682617,52.17885969948235,40.746984151060744,0.012748998473732738
2018-03-27,51.2939567565918,52.122178415984784,51.0016451038402,51.50275382851729,15821900,-0.004054028931045006,51.92243270874023,54.750689392089846,52.09458322873087,47.24407834649557,0.012327210093161711
2018-03-28,50.67453384399414,51.50971684937007,50.653655198097546,51.32179841644011,18163900,-0.012075943283865631,51.82047119140625,54.565840530395505,51.95934043018452,43.99628234112034,0.01161565963358476
2018-03-29,51.92729187011719,52.1221662598355,50.98771588544452,51.0364344828741,14882900,0.02472164874727345,51.79993877410889,54.39185485839844,51.95628818636858,50.20371843659668,0.012966744880979339
2018-04-02,50.95989227294922,51.78115268583217,50.22215175813135,51.69067146877902,17891100,-0.01862988733530857,51.71885643005371,54.20637535095215,51.861393337471505,42.21879340129327,0.01353024095055576
2018-04-03,52.21265411376953,52.29617400420356,50.87636772640567,51.11996076942562,15999200,0.024583290602545382,51.675356483459474,54.04980918884277,51.89484674473798,51.74131465750639,0.014554727866038794
2018-04-04,52.1082649230957,52.240498122442986,51.11300871889302,51.53755890242965,13122200,-0.00199930826052952,51.62976989746094,53.87599830627441,51.915172285533956,54.77813053415783,0.014557227045139605
2018-04-05,52.908634185791016,53.11743124473593,52.21265106921432,52.24049103106896,14200000,0.015359737344479596,51.69101619720459,53.71750587463379,52.009787704606055,55.87377294793109,0.013778226059815827
2018-04-06,52.1082649230957,52.97824393691166,51.6558747739253,52.64416965923691,14299600,-0.015127384688948475,51.717115592956546,53.5398371887207,52.01916648731935,49.11163424317015,0.01424759634697656
2018-04-09,52.1082649230957,52.748568202880925,52.05954631071923,52.35185798497807,11103100,0.0,51.72790393829346,53.36437278747559,52.02765205263139,52.7480840334939,0.014192301493114958
2018-04-10,53.63942337036133,54.1266094714824,52.93647887308927,52.95040151022431,19006100,0.029384176378265403,51.7915864944458,53.21085105895996,52.18115408289138,60.17183180582687,0.015516458655001151
2018-04-11,53.88996887207031,54.31451896601616,53.41670017602884,53.667254503928994,13734000,0.004670920863169226,51.892503929138186,53.075981292724606,52.34389834852747,58.26995328760081,0.015321352875347145
2018-04-12,53.74381637573242,54.38411955983223,53.59766056044419,54.18924513944791,13270400,-0.002712053827398586,52.018477058410646,52.95513656616211,52.477223874927944,64.1769133944189,0.01498688666970315
2018-04-13,54.17534255981445,54.41894098540629,54.00830803906629,54.14750789796616,10925000,0.008029317848683437,52.13749122619629,52.83575706481933,52.63894946396475,68.85017401239561,0.014908504966015009
2018-04-16,54.66252899169922,55.03836061070194,54.08486157860628,54.37021728022973,10743600,0.008992770675088302,52.25650520324707,52.70173301696777,52.831671323748985,67.84614410115489,0.014898497749460683
2018-04-17,54.516357421875,54.81563036685768,54.314521685962994,54.66251323548101,10478100,-0.002674072578061959,52.40196495056152,52.62734115600586,52.99211761880861,68.3294847331143,0.014518114573604055
2018-04-18,55.13579940795898,55.51163103759608,54.94092492813189,55.01052219807995,12061400,0.011362497704870966,52.58396530151367,52.63161384582519,53.19627778920388,75.3762738108567,0.01458749004490278
2018-04-19,55.27497863769531,55.55337295030873,54.85042850569408,55.20538138702442,11291500,0.0025242987538192097,52.73638553619385,52.65754699707031,53.394249298584015,71.80434389392106,0.014370016899425969
2018-04-20,54.982669830322266,55.261064157271946,54.51636238589137,55.205384229895984,12072200,-0.005288266311037626,52.92778053283691,52.69706253051758,53.54552744446384,78.72772236499935,0.013434310420987486
2018-04-23,55.37938690185547,55.40026554973328,54.808680850162126,54.9269967280902,11729800,0.007215311165454041,53.16023902893066,52.756499404907224,53.72018072612019,75.76458246689964,0.013149895923270682
2018-04-24,54.5302848815918,55.62993965681565,54.26581316638241,55.53946374870127,14102000,-0.015332456131529004,53.311615753173825,52.79227294921875,53.79733350283177,67.57575992452797,0.01360246615613098
2018-04-25,55.33064651489258,55.41416638347052,53.93171924830205,54.42586652338197,13867500,0.01467737854366069,53.51345024108887,52.83514503479004,53.94336331350423,67.57572402185768,0.013739185070639245
2018-04-26,56.277191162109375,56.30503112195107,55.35153240960823,55.40025101184884,14554400,0.01710705923094591,53.79358310699463,52.89861824035645,54.165632632419005,79.62401649400476,0.013502592886545886
2018-04-27,54.140533447265625,54.73907942054525,53.22879715979729,53.55590480153488,16346800,-0.037966673011256,53.90424518585205,52.917131118774414,54.16324223383297,61.077382633144545,0.015841012650640186
2018-04-30,54.11268615722656,54.6764307704266,54.10572483942924,54.224046002264906,15028800,-0.0005143519700666621,54.06188488006592,52.938567352294925,54.15842736939426,53.08525860984185,0.015086715661802105
2018-05-01,53.55590438842773,53.77166278824917,52.880805153941054,53.77166278824917,16231000,-0.010289301979596543,54.12904739379883,52.94427444458008,54.10104422834983,47.90580886766414,0.014477798787461348
2018-05-02,53.45151138305664,53.75078436864925,53.10351978631781,53.20791301739517,13883700,-0.0019492342919643635,54.19620971679687,52.95889007568359,54.039183957369524,48.157947370749085,0.014477189592580252
2018-05-03,53.27054977416992,53.31926838120816,52.477129425301456,53.16615124196514,12243100,-0.0033855283827218807,54.21430549621582,52.981857452392575,53.96598070182671,44.11222386388008,0.014126598664258994
2018-05-04,53.521114349365234,53.7438287826372,52.85297104954936,52.9852042596624,9887200,0.004703622850853462,54.2849479675293,52.99633422851562,53.92361247778276,42.33644692256665,0.0136651236517362
2018-05-07,54.105712890625,55.03833280210584,53.86908123707119,54.105712890625,15071500,0.010922764751192027,54.38482036590576,52.99925689697265,53.94095537424393,47.39619162063658,0.013822421765159205
2018-05-08,54.34933090209961,54.3980548284406,53.152244140319816,54.14750042692296,17430400,0.0045026301005788305,54.420315742492676,52.9888175201416,53.979848281658754,44.76360429664448,0.012256565655589297
2018-05-09,55.62992477416992,55.84567781806963,54.94785905646068,54.96874300806674,17142100,0.02356227483972284,54.50731353759765,53.022642364501955,54.13699842380267,52.0514626154357,0.013262905819774696
2018-05-10,56.8757438659668,56.92446247406821,56.02664357340221,56.124080789605024,17710300,0.022394764991221727,54.663909912109375,53.105881958007814,54.3978313230564,59.85507856530639,0.013993915417828344
2018-05-11,57.14289093017578,57.627988553736216,56.88277047073098,57.07258824826504,14751000,0.004697029806564723,54.81228733062744,53.20198097229004,54.65926557135348,59.30609885128182,0.01394977102211071
2018-05-14,57.52958679199219,57.87407382609759,57.374917611525646,57.43818844148761,11852100,0.006767173580505714,54.95564022064209,53.300941925048825,54.93262949712859,66.6395213737437,0.013906269656957506
2018-05-15,57.50145721435547,57.67018476956522,57.227272925732514,57.54363776221984,12595700,-0.0004889584508650513,55.104895210266115,53.389318008422855,55.177279755912096,63.17183133278615,0.013870762296465425
2018-05-16,57.66314315795898,57.68423879208293,57.06556225448019,57.480357238895785,9570000,0.0028118581934502007,55.231262397766116,53.4821809387207,55.414028651345134,59.29483686406093,0.013722677695837834
2018-05-17,57.564720153808594,57.845936283152746,57.255387238906415,57.7896919845336,11224100,-0.0017068615888795602,55.34574947357178,53.59980117797851,55.61885641348451,81.60441996419983,0.013752166053759288
2018-05-18,57.15694808959961,57.50846682234315,57.12882594733011,57.33270745597138,10030900,-0.007083714871182312,55.45446338653564,53.71121459960938,55.76534133501928,76.25638531891562,0.013808828892580503
2018-05-21,57.8459358215332,57.89514824149434,57.31162571641836,57.45926834005326,8822400,0.01205431281693925,55.57779083251953,53.83028335571289,55.96349319087774,86.17599337087967,0.013946133737778716
2018-05-22,57.3959846496582,58.10605407078263,57.19210311829571,57.95841683022719,10753400,-0.007778440533198316,55.72107582092285,53.930887603759764,56.099920948856834,81.43032572616637,0.013540594952624744
2018-05-23,57.754539489746094,57.81078378463444,56.64373880258149,56.91089115767439,15140900,0.0062470370057503555,55.84227046966553,54.04854598999023,56.257503667036765,84.74592002932324,0.0132751562583858
2018-05-24,56.43282699584961,57.19914078534827,56.20785517360026,57.19210890734792,13360500,-0.022884997535668083,55.85005226135254,54.15271545410156,56.27420112692371,69.35029838411191,0.013913007026869807
2018-05-25,55.33610916137695,55.77199456430265,54.90022375845125,55.736840525900206,14562000,-0.01943404030695317,55.909831047058105,54.22353645324707,56.18485903496687,57.655709198832795,0.011671717283137525
2018-05-29,55.132205963134766,55.350151261182205,54.50650294346047,54.942388175804254,14644800,-0.003684812707874796,55.96080703735352,54.280535583496096,56.08460636145905,54.895359443698105,0.011717059971142519
2018-05-30,57.29755783081055,57.41004640851427,55.69463314478674,55.715723412168536,16627500,0.03927562537808993,56.14788970947266,54.39434349060058,56.200125549016335,59.388925209036536,0.014185523725062016
2018-05-31,57.114776611328125,57.332721927993376,56.72810912595709,56.81247021030998,15803100,-0.0031900350800664334,56.33105297088623,54.506723175048826,56.287235173998404,51.52876973816149,0.014213191155198616
2018-06-01,57.52958679199219,57.89516410275158,57.33273705821767,57.55770894878182,9906100,0.007262747143123471,56.54400482177734,54.612783432006836,56.4055543757121,52.42732395256554,0.014144309105376703
2018-06-04,56.92495727539063,58.021694252466986,56.812468680946175,57.68423919663644,10954700,-0.010509888047478877,56.71419696807861,54.72818717956543,56.45502131853863,46.30576086875456,0.014505969539167118
2018-06-05,56.72108840942383,57.40303591548032,56.53127056852535,56.657812219955936,12059300,-0.003581361773897007,56.84496574401855,54.8480046081543,56.48036104148007,45.33224782902942,0.01446135495026541
2018-06-06,57.6912841796875,57.712374456959616,56.85467278662596,57.28352630366935,11603300,0.017104674777405737,57.01206340789795,54.97177528381348,56.59568705464269,50.15347985454682,0.014824939476787018
2018-06-07,58.26775741577149,58.55600542150344,58.04278558651181,58.16230606123688,13502500,0.009992380032458392,57.143955039978025,55.11125129699707,56.754931850940665,53.644300225622075,0.014133137904871449
2018-06-08,58.77394104003906,58.81612694249469,58.00060076919995,58.42945412519958,14350400,0.008687199348615504,57.23886489868164,55.27323944091797,56.947218440378606,58.29727411491633,0.013427920812931968
2018-06-11,58.42242813110352,58.90752583006312,58.30291301690384,58.85831340870139,10831600,-0.005980761247507238,57.30284175872803,55.4031421661377,57.08771460140002,53.06428170531121,0.013515639887128911
2018-06-12,57.944366455078125,58.87940789158225,57.87406375721172,58.42946418873479,12351800,-0.008182845036029618,57.323580741882324,55.542831649780275,57.169300492226505,52.90617867474775,0.013604307414563224
2018-06-13,57.30458831787109,58.07089662082531,57.27646617412729,57.9584134096006,12049300,-0.011041248292929962,57.313737297058104,55.64467033386231,57.1821850470498,47.68447883105753,0.013844990031414333
2018-06-14,57.571754455566406,57.860002475309685,57.297570192945706,57.60690848462107,11477300,0.004662211971811603,57.30916786193848,55.75394012451172,57.219286895479954,56.5747048173058,0.013871496823283008
2018-06-15,56.7070198059082,57.522540696255454,56.60156308494692,57.45223800353181,23797500,-0.015020119811106403,57.266282844543454,55.82990783691406,57.170499553615976,58.13167219524555,0.01427194707185459
2018-06-18,56.81949234008789,57.21319163619199,56.45391518852704,56.52421786800982,9192600,0.001983397021473765,57.24941005706787,55.924132385253905,57.13707029518473,60.11802748881167,0.014200797799883074
