Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,56.97361373901367,57.51265754140751,56.64929456873817,56.82038115055427,41870000,0.00787789522215121,55.27123317718506,55.426103591918945,55.58189573040092,58.27424402800246,0.015115396242437337
2018-03-15,57.05890655517578,57.648534772424746,56.31753642186147,57.00733465855208,33382000,0.0014970582093110085,55.4644115447998,55.50286911010742,55.72256342799853,55.13821754652009,0.014801792647614723
2018-03-16,56.256046295166016,57.36636872328307,56.10430059050484,57.29396905727139,58656000,-0.014070726350730256,55.57117919921875,55.54541755676269,55.77337132010972,47.88823766039482,0.01493184215050171
2018-03-19,54.5526237487793,55.50970975837877,53.99969099855427,55.42987187779874,63656000,-0.030279812723580823,55.582510757446286,55.54969230651855,55.65710964664968,46.17342753654987,0.016575026313816084
2018-03-20,54.34087753295898,54.82438065206572,53.67735893275285,54.46980917576911,54598000,-0.0038815037897248494,55.563195419311526,55.53532112121582,55.531754207250565,48.1424072875454,0.016514316717778303
2018-03-21,54.251609802246094,54.98058541030901,53.91489235343885,54.18069702731863,44898000,-0.0016427362745244922,55.51422519683838,55.515276718139646,55.40983569248823,56.01277472769348,0.016365774137368228
2018-03-22,52.225852966308594,53.75173939363929,52.05178883452295,53.557842536859184,69312000,-0.037340031813279606,55.37351303100586,55.45612564086914,55.106599242375886,42.82539186147691,0.018298588447430267
2018-03-23,50.90675735473633,52.90176997836697,50.823446283165815,52.13758574321913,49880000,-0.025257521642073066,55.1217435836792,55.37322082519531,54.70661430069593,35.29644499482305,0.01840996874936068
2018-03-26,52.27246856689453,52.52934815360901,50.11480262154062,52.09939946393313,65984000,0.02682769995820866,54.89955501556396,55.31573585510254,54.47479089747675,40.7618294619117,0.01930019221540134
2018-03-27,49.93429565429688,52.79068877546152,49.4721159433285,52.75894960278236,60816000,-0.044730485793021746,54.625395965576175,55.19303985595703,54.042362779078665,31.12519858357595,0.02097626375603676
