Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,46.46508407592773,47.20220382149503,46.340751441208,46.962418002616886,10885500,-0.004945071822117786,45.302581024169925,44.54146713256836,45.50413393953973,69.64001307762328,0.012393149037820878
2018-03-15,46.50948715209961,46.77591470501698,46.2785841763206,46.376275069546,14155200,0.0009556224217592835,45.4322416305542,44.64663314819336,45.59988186454543,65.35279235613618,0.011822531263098363
2018-03-16,46.420684814453125,46.79368275691559,46.40292252369626,46.53613801046746,21011500,-0.001909338139035488,45.50462112426758,44.73091453552246,45.67805357406045,59.96356737778494,0.010758492986788359
2018-03-19,46.136505126953125,46.69600555201991,45.74574141962526,46.56279003582881,25777400,-0.006121833157694434,45.559683609008786,44.80119674682617,45.72171562671689,61.296226769288495,0.010897912535804846
2018-03-20,41.78483200073242,42.4064986267495,41.234214537830695,41.56280844771279,68601000,-0.09432168982557887,45.433573722839355,44.77931419372558,45.346774329004084,32.32423099816401,0.023823887887468392
2018-03-21,41.75819396972656,42.681812845449336,41.7493111296424,41.99797983483599,34597700,-0.0006375048009141793,45.326558113098145,44.747875671386716,45.00500477097765,35.55322101712059,0.023776421048385274
2018-03-22,40.7546501159668,41.7581977031148,40.61255515221399,41.49177006955468,25610100,-0.02403226189540919,45.16226043701172,44.69157051086426,44.600209089548045,27.466922786845103,0.024225063061174383
2018-03-23,39.77774429321289,41.1010028958246,39.751099160646746,40.8345752848393,21398900,-0.023970413682221192,44.90870952606201,44.62034530639649,44.140926727992316,17.369508740818418,0.024056688679180392
2018-03-26,41.27861404418945,41.42070896702722,40.31059132366646,40.45268624650423,20754800,0.03773139421665617,44.70045051574707,44.576473236083984,43.86832552001109,28.05938430461117,0.025641260284915073
2018-03-27,40.301719665527344,41.58057421833488,39.9642428881074,41.41183752353032,18925300,-0.023665871572536967,44.4628849029541,44.50311683654785,43.52864877196502,24.269419335764155,0.025987954683732422
2018-03-28,39.94647979736328,40.283956568037496,39.529074406998085,40.21290740039628,22156900,-0.008814508936895837,44.21022186279297,44.42123435974121,43.187489822002945,20.95854246107291,0.025981536689332233
2018-03-29,40.63031768798828,41.109889463937584,39.973126359338,40.23955738229507,14256400,0.017118852376827975,44.03437957763672,44.3409504699707,42.943949618763455,20.506496582823786,0.026256919178245342
2018-04-02,39.97311782836914,40.71911708025492,39.44914212302305,40.54150095327154,15343300,-0.01617511004137262,43.798589897155765,44.248233261108396,42.66101325777352,19.442246664346555,0.02611049663231413
2018-04-03,39.86656188964844,40.25732564105013,39.33370654040646,40.25732564105013,15734600,-0.0026656899563906045,43.51440010070801,44.14716842651367,42.3948750322378,19.74821155312354,0.025480240900838776
2018-04-04,40.41716766357422,40.51485857272925,39.11167142505983,39.13831316835276,18505900,0.013811217918662466,43.248415565490724,44.05480667114258,42.20652194950793,23.947900566485416,0.025780156713025047
2018-04-05,40.81681060791016,41.01219242553039,40.45269210367925,40.61254933849386,12313000,0.009887950280497382,42.99264392852783,43.9631551361084,42.07416848840338,26.206336192780412,0.02592620826898645
2018-04-06,39.81326675415039,40.63031183595935,39.609002095887455,40.41716772585531,13893600,-0.02458653282344625,42.66848945617676,43.84557136535645,41.85884451371262,24.344768441648682,0.026055428691333895
2018-04-09,39.87544631958008,40.54151722655873,39.85768402218989,40.06194536045926,15200000,0.0015617800421565686,42.310143661499026,43.72656700134277,41.66994944760476,25.263155990967974,0.025569367913324183
2018-04-10,40.69247817993164,40.91450174197309,40.37276370854224,40.4526923263896,14868900,0.020489597879444377,41.995758056640625,43.603477020263675,41.576856945921605,44.01167075293589,0.02631918785084762
2018-04-11,40.5059814453125,40.84345822690196,40.28395787096881,40.31948245593841,14911400,-0.00458307635613886,41.68625717163086,43.49104438781738,41.47486880300645,43.25356373620954,0.02632348011809938
2018-04-12,40.74578094482422,41.00332580249573,40.54151959462377,40.57704080366714,13970300,0.00592010095682971,41.400292015075685,43.40081428527832,41.405431864131955,49.94793134013757,0.026474236785834583
2018-04-13,40.92338943481445,41.32302918363457,40.50598400457617,41.12765072957905,12493600,0.004358941855372445,41.12098712921143,43.30294631958008,41.359523061339814,57.42237894555774,0.02653352470854533
2018-04-16,41.06606674194336,41.36926911305672,40.66476898578781,41.04823090813228,11639000,0.003486448925648533,40.85325622558594,43.207221603393556,41.331574840444915,48.3288503805511,0.02660496601029898
2018-04-17,41.61003875732422,41.85081735888404,41.36926015576439,41.38709598571364,10762700,0.013246265311921634,40.62693290710449,43.149018936157226,41.358095213481036,61.03807493460213,0.026941483417742478
2018-04-18,41.98459243774414,42.17186358538604,41.62788257399422,41.62788257399422,11312900,0.00900152202703719,40.63692092895508,43.13454170227051,41.41776161579181,67.13936781701373,0.016908328325284445
2018-04-19,41.75273132324219,42.01134581252947,41.645719721475466,41.90433421076274,8563200,-0.005522528647759595,40.63664779663086,43.092159271240234,41.44966349269185,60.215408416357185,0.01695891943365914
2018-04-20,41.22658920288086,41.5743794859355,41.00364636483683,41.440615824211726,15675600,-0.01260138208176198,40.66024475097656,43.04866798400879,41.428418322233654,61.687006328105404,0.016280818799865142
2018-04-23,40.84312438964844,41.44061292272863,40.77178445542487,41.36035337057868,14904400,-0.00930139554706666,40.71351375579834,43.0335636138916,41.37267604293983,58.65811407335856,0.015418432704122614
2018-04-24,40.60234451293945,41.35143250988013,40.37940169720517,40.95905437884926,13357000,-0.005895236476326171,40.67970027923584,42.997835845947264,41.29931113532075,51.73719888087503,0.012892193540818763
2018-04-25,40.79853439331055,40.8787939413053,40.17429384244434,40.50424825005065,12637500,0.004831984032561687,40.704541015625,42.95857154846191,41.25161811227216,49.821740712545946,0.011749974468855298
2018-04-26,40.98581314086914,41.20875599311734,40.93230903350586,41.10174437655284,12175800,0.004590330273954724,40.75650768280029,42.91701370239258,41.22630335309092,63.60251360800106,0.011560772792086102
2018-04-27,40.60234451293945,41.128489694145856,40.54884041433916,41.128489694145856,14420800,-0.009356130781441263,40.755109024047854,42.850735092163085,41.166878701647924,57.84762708039214,0.011169100818148155
2018-04-30,40.72720336914063,41.039325439819024,40.62911136024686,40.71828715081877,13896600,0.0030751637054207137,40.792813301086426,42.76581726074219,41.125004860456755,50.44076988258089,0.010509545900462516
2018-05-01,40.97689437866211,40.97689437866211,40.47750119597996,40.47750119597996,8838000,0.006130816478076007,40.84832992553711,42.68465003967285,41.110899100285835,55.8829612530035,0.010532656274653308
2018-05-02,40.58450698852539,41.09281971691134,40.54883872489043,40.92338100683694,10715200,-0.009575820620047915,40.856696891784665,42.61019958496094,41.06076651821341,48.05924764343444,0.010382574714425956
2018-05-03,40.1832160949707,40.47749885569121,39.67490672495001,40.45074680521777,15370200,-0.009887785347944322,40.8250171661377,42.535893783569335,40.97719028742839,41.5478625717442,0.010358835415310182
2018-05-04,40.76285934448242,40.950130473650674,39.95134771624962,40.06727892080775,10571800,0.014425008892811508,40.8724967956543,42.470338897705076,40.95677781667163,46.85180960347788,0.009243248299797224
2018-05-07,41.08390426635742,41.2355071590713,40.82528976821103,40.96797304273359,9006000,0.00787591761318529,40.93291969299317,42.39504173278809,40.96888509759409,44.272000943570966,0.009362606360281094
2018-05-08,40.96796798706055,41.01255926883909,40.620177760945886,40.914463891865786,9830600,-0.0028219391843878894,40.94669418334961,42.30552520751953,40.96879775373375,38.27162449764202,0.008265542580112329
2018-05-09,41.538700103759766,41.62787585438373,41.00363539450552,41.22657817290225,11822400,0.01393117952248657,40.99833011627197,42.235238571166995,41.02307416802195,47.70987163003326,0.008706632694080004
