Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,316.2890625,326.1150151484516,308.6657723263046,325.415914950798,13057900,-0.024832606218826103,336.36336517333984,324.8534765625,331.8549160272987,32.71353854053697,0.01745215088212043
2018-03-15,316.0209350585937,318.83656718682664,309.2500087870528,318.2427703678216,8766000,-0.0008477290971966589,335.6513168334961,325.51616638183594,330.346917839803,31.914358651121503,0.01738321709607213
2018-03-16,316.4901733398437,316.8349302796415,311.8549227141139,315.86767604747746,9329000,0.0014848328993235516,334.4067901611328,326.16994384765627,329.0272278874259,25.522666525524627,0.015262415582175453
2018-03-19,317.7256774902344,319.229240095282,312.9563342361824,313.59800431089946,6328900,0.0039037678085001026,333.29203338623046,326.8699700927734,327.95088975436005,25.666130228153065,0.015355417773905583
2018-03-20,323.3472900390625,325.3297301331515,316.99775332490924,317.80221541527925,6500500,0.017693289989132,332.5392837524414,327.4504693603516,327.5124516862365,32.690141312845995,0.016046199417846213
2018-03-21,322.8396911621094,327.4462117737704,320.99134281410306,322.8109614188044,4056300,-0.0015698256722417314,331.8080795288086,327.9958477783203,327.0674268744149,39.33228572662867,0.01604599457201039
2018-03-22,306.089599609375,318.60670949992226,305.5150046489797,316.1454205886951,7282200,-0.0518836190569999,330.06938018798826,328.04840881347656,325.0695385634587,32.47058183679185,0.019237490420588626
2018-03-23,307.4207458496094,317.1318077379228,304.8541248301073,306.60669753085705,7237500,0.00434887772055359,328.36180572509767,328.09271423339845,323.3887011621397,25.497730702115106,0.019289242896002486
2018-03-26,315.0536499023437,317.89801176307515,309.9012342761987,316.4997820307537,5392900,0.024828851519566486,326.7092971801758,328.1398675537109,322.59488675644485,35.52880241425471,0.01970375746418019
2018-03-27,307.53570556640625,320.7136277643928,305.5053922751904,317.4861930300924,5355500,-0.02386242577499975,324.62534790039064,327.88246765136716,321.16067902406024,32.69695809402255,0.02005263737472751
2018-03-28,306.4822082519531,309.5659940108887,298.0066124964701,308.2348102708544,5634700,-0.0034256097597280544,322.6050857543945,327.62401000976564,319.7627294267167,30.68221337805636,0.02006126747217675
2018-03-29,314.009765625,316.49978421421014,308.37850135871537,309.7001281836515,3652100,0.024561156146651886,321.5607177734375,327.21400451660156,319.2148281122675,32.56089206849049,0.01998341902165828
2018-04-02,308.79986572265625,315.98259421596964,303.752812356263,311.4431191607066,5024900,-0.016591521897333483,320.49623413085936,326.90660095214844,318.2229269323045,34.788106733800234,0.02005628184482569
2018-04-03,316.82537841796875,317.0935324511085,309.42236892127204,311.0217360226895,4783100,0.025989365884376614,319.4461196899414,326.8060235595703,318.08982707379636,44.720888480111164,0.020241143676970018
2018-04-04,313.5883483886719,313.9426916480342,298.68658348838505,299.08879991327325,8235700,-0.010217079343392887,318.4175506591797,326.63555786132815,317.6611148180702,47.96595186796304,0.02022857588418538
2018-04-05,322.1693420410156,324.6210446095137,316.2890962518616,316.60512347777734,6220000,0.027363879099577382,317.9080581665039,326.6826470947266,318.09046979168403,54.1153703324677,0.021319295970270255
2018-04-06,312.32421875,320.43591552933134,308.5796190401934,316.6242699984443,5713600,-0.030558845943082447,316.8253799438477,326.54998779296875,317.5413030258094,47.52251892547996,0.022228830729657992
2018-04-09,308.83819580078125,320.7136349364283,308.4263638029362,318.1948866875966,4931700,-0.011161551810393355,315.29114837646483,326.18712524414065,316.7124356710448,44.85242832462693,0.021795716136041227
2018-04-10,320.6657409667969,322.44707295857546,315.60910091433374,317.33297341217747,5552000,0.03829689891610788,314.8429473876953,326.0587158203125,317.0889409373069,48.55102886860897,0.022967771716007543
2018-04-11,313.5117492675781,323.2898589692579,312.50617887286506,317.572405372044,4573500,-0.022309809827671945,314.3013671875,325.83296936035157,316.74825601638037,45.297433218068456,0.023223502636347166
2018-04-12,323.2036437988281,324.0368356407401,316.4805911196256,317.93630948857304,4325000,0.030913975485423073,314.64709625244143,325.86033752441404,317.363054852804,59.28888768156873,0.02361022822553488
2018-04-13,315.3505249023437,325.3010125884297,312.7839034853882,324.64975629662143,4733500,-0.024297742451729443,314.6135757446289,325.4131066894531,317.1713853337126,54.019431773006175,0.024297276283266934
2018-04-16,317.7351989746094,319.12387164656013,313.77034764649204,318.2810934092328,3901400,0.007561979080276338,314.6758270263672,324.9645849609375,317.22508187094087,51.43559861075216,0.02435245162416018
2018-04-17,322.475830078125,325.36806534921107,319.53569240696106,320.57002183878365,3381800,0.014920069034889849,314.91333465576173,324.76392578125,317.72515312876794,58.243510204576474,0.024557707740690393
2018-04-18,326.57476806640625,327.91553839496567,322.9163574918646,324.0177035036598,3117500,0.012710837855005153,315.07470855712893,325.02701477050783,318.5679735990192,60.72599324828688,0.024404566908091587
2018-04-19,326.2299499511719,327.9250632746616,323.2227670673204,325.7989745711105,3006800,-0.001055862696545673,315.24422149658204,325.05391662597657,319.29768563255755,57.065308105807674,0.024402231799156446
2018-04-20,324.3433532714844,326.9578481617708,320.87646453981,326.31620734593565,3038000,-0.005783027217365788,316.1569091796875,324.9056665039063,319.7782254076934,59.34588065184401,0.02111972265164365
2018-04-23,324.5060729980469,326.8237127764794,321.7862168154884,325.1860297370377,2765600,0.0005016897214671356,317.01117553710935,325.0814990234375,320.2284966067747,55.10046258223267,0.021125379977616834
2018-04-24,315.13983154296875,332.9625912510024,309.6043430146136,328.65295394332315,7051800,-0.028863069860435187,317.01548461914064,325.0092889404297,319.7438618387932,50.952726662141565,0.021600800684741815
2018-04-25,328.3560791015625,330.3193760837034,316.5380980400436,323.8166032955913,11023600,0.04193772489464487,318.05650329589844,324.99128479003906,320.564073006676,53.59449241781907,0.022719444040905368
2018-04-26,328.2890625,331.02806272294595,324.01771153983674,329.4574543638515,5273600,-0.00020409733770077043,319.14684600830077,324.98419799804685,321.29978629175446,60.464570136000034,0.022678958489517977
2018-04-27,326.45977783203125,328.4134880139458,323.4813247835963,326.81412106726293,3390400,-0.005572176709264465,319.7693466186523,324.9081555175781,321.79121405749515,61.80695792284695,0.022215326200503253
2018-04-30,319.4494323730469,328.0878494240077,319.29619733463534,326.737522274534,3721600,-0.021473841296894225,320.30182495117185,324.4695300292969,321.5681872304049,49.12880013290083,0.022457945494543066
2018-05-01,315.5994873046875,319.78461864761016,310.4662160284164,318.4342623287391,4313100,-0.012051813771462583,320.2405303955078,323.981103515625,320.99973961843176,51.569669500030514,0.021917892559533792
