Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,88.01986694335938,88.92655991823713,87.72284796188876,88.77023539396804,4055700,-0.008714967596831436,86.00508003234863,89.16880569458007,87.07048564565319,70.46348783569357,0.0114869659804534
2018-03-15,87.53524780273438,88.52010896293439,87.27731294456136,87.85572081681936,3906800,-0.005505792697196976,86.14891777038574,89.08745468139648,87.11474870823236,65.05106420713219,0.009615279360519362
2018-03-16,87.26168060302734,88.48102859159542,87.21478443835883,87.80101035030862,7730800,-0.0031252233422990328,86.20691871643066,89.00544296264648,87.12874222202235,58.01332359259607,0.008958011262600143
2018-03-19,86.26116943359375,87.53523130814753,86.01886468750854,87.26947848513754,4216700,-0.01146564176302245,86.2114028930664,88.8944206237793,87.046116242172,51.32746275424751,0.00936204651757038
2018-03-20,85.90164184570312,86.99593145434493,85.84692766344097,86.56603004842896,3319000,-0.004167896056259668,86.25920639038085,88.77093154907226,86.93711868060353,54.88221050686776,0.008805944277922702
2018-03-21,84.99495697021484,86.04235058596612,84.83081439619255,85.8938380822985,3867600,-0.01055491904470085,86.31909217834473,88.63986114501954,86.75215089866175,52.99805444348683,0.008577915716059125
2018-03-22,84.36963653564453,85.72186098848277,84.26020817402983,84.76826586864163,4325500,-0.0073571474927559555,86.29882926940918,88.49488739013673,86.52524476885058,44.6184364216697,0.008354897304553847
2018-03-23,82.97049713134766,84.99492747175387,82.8063546142929,84.48686389226198,4873300,-0.016583447099547066,86.19231643676758,88.33124160766602,86.18669737480268,35.88644916336267,0.009053110244910893
2018-03-26,83.48638153076172,84.00226317860405,82.92360371980577,83.38477118954951,4119400,0.006217684806653523,86.06271705627441,88.18722412109375,85.92952443727496,38.58202391671877,0.008734620077255313
2018-03-27,84.13513946533203,84.8386117277642,83.25189460235495,83.81467241230068,5036300,0.007770823488514322,85.96749343872071,88.0484228515625,85.75863063042326,41.33853396099529,0.008976293954307065
2018-03-28,85.33888244628906,86.06580300405213,84.41655320056175,84.52598158874974,6413000,0.014307256024137738,85.97745933532715,87.92624862670898,85.71865461288667,37.91689543400723,0.009316124577148808
2018-03-29,85.31543731689453,86.49570750288628,85.17474281814452,86.07362400663625,3829500,-0.0002747297447829311,86.01771392822266,87.78312103271485,85.68025296564932,35.35021879447493,0.009147011968512798
2018-04-02,83.67396545410156,85.37011068200974,83.1971679899029,84.90113123161356,4325500,-0.019240033391564437,85.93994064331055,87.60918151855469,85.48917796454953,28.826210392350944,0.009940575744416275
2018-04-03,84.56504821777344,84.8308011159967,83.31442810279738,83.93973816028542,4699000,0.010649462575795576,85.89147987365723,87.43568359375,85.40116560771371,30.327434784213622,0.01022885704159297
2018-04-04,86.12049865722656,86.55040006355424,83.8224910732179,84.24457446395819,4694200,0.01839353813702682,85.91492881774903,87.27250061035156,85.46967351719113,41.762796163996306,0.011068248492052015
2018-04-05,86.42533111572266,86.90212866366453,85.78439102948249,86.31590275685714,3275700,0.0035396039647817013,85.94345779418946,87.11867294311523,85.56068852657509,45.11024871755745,0.011082641975424962
2018-04-06,85.43266296386719,86.74580931193556,85.0183916224384,86.02670095786577,3579100,-0.011485847251499592,85.83481101989746,86.94747482299805,85.548495615841,42.4223612300826,0.010320501748924824
2018-04-09,85.49519348144531,86.3315422950418,85.0262138972284,85.6202578843826,2620000,0.0007319275252437585,85.71131248474121,86.7812516784668,85.54341922208903,46.559124601926655,0.010256551222370151
2018-04-10,85.51081848144531,86.1361225252621,85.1356312844367,85.77657135830286,2817000,0.00018275881208906775,85.58038787841797,86.60199554443359,85.54031438964677,48.18839093353779,0.010235457652429952
2018-04-11,84.94805908203125,85.56555120807681,84.74483239112271,84.86207878831608,4000200,-0.006581148554158367,85.38810577392579,86.44391677856446,85.48390912225481,49.77545156263356,0.010067889253974734
2018-04-12,84.65884399414062,85.59680911850916,84.62757789365511,85.16690769108205,2691700,-0.003404610900071825,85.22005462646484,86.27663955688476,85.40533149100584,51.43078434022072,0.009955402647977691
2018-04-13,85.40141296386719,85.55773752577821,84.82299896531686,85.08093985952986,2828300,0.008771310056843618,85.11336288452148,86.11785110473633,85.40495829794502,62.86194076543938,0.010192121758839207
2018-04-16,85.91726684570312,86.48004466628954,85.60461183833308,85.78439040567528,2769800,0.006040343642255586,85.04614219665527,85.9693797302246,85.4537495882077,62.86182083283884,0.010305661639689635
2018-04-17,85.0965576171875,85.26070016096038,84.40090332831262,84.95586315632525,5022000,-0.009552320024210248,84.98791160583497,85.82978897094726,85.41973130525339,54.99596009733827,0.010209143934751577
2018-04-18,83.61925506591797,85.47954288742554,83.21280181736832,85.17470593271206,6525500,-0.01736030919035847,84.8737922668457,85.72598281860351,85.24825737769764,41.31107727299012,0.010855495259228975
2018-04-19,82.51717376708984,83.58801543638884,82.13417443975202,83.40823683426734,6320200,-0.013179755045166885,84.74990310668946,85.61410125732422,84.98815417668737,37.250661149440624,0.01098846166964384
2018-04-20,80.10192108154297,82.54061735852589,79.9377725582238,82.42337096904039,8650000,-0.029269697146488416,84.53651733398438,85.45484573364257,84.52279864381647,34.79713603818615,0.0125875781446256
2018-04-23,80.18008422851562,80.352044806518,79.60167029098052,80.15663614304242,6670600,0.0009757961596588149,84.39699668884278,85.3491389465332,84.1092067947402,29.949890948974158,0.012159880523600525
2018-04-24,79.28902435302734,80.39112615788657,78.92165509694114,80.211353519844,5695500,-0.011113231971030757,84.18712882995605,85.20962738037109,83.65014180029135,16.74264647438588,0.012188060647681836
2018-04-25,79.06231689453125,80.00809375677078,78.82782420061532,79.10921304795566,4828300,-0.0028592539805597506,83.93348770141601,85.05394317626953,83.21320609498086,13.880224648957935,0.01194573664019908
2018-04-26,80.71160888671875,81.35254916646583,79.06235902723536,79.92215609078876,5978800,0.020860658490284845,83.7021240234375,84.92798629760742,82.97495874181304,28.24222793555066,0.012522468471744794
2018-04-27,79.50004577636719,80.50053700106263,79.45314961377149,79.89868104862487,4765900,-0.015011014240244314,83.41135444641114,84.82481735229493,82.64401464986581,25.016373928382023,0.01280212702335073
2018-04-30,78.8982162475586,80.03158428811437,78.61682725094887,79.60950079319979,5479900,-0.007570178393375149,83.17256698608398,84.68074844360352,82.28727194488417,23.726899215923794,0.012300477542633982
2018-05-01,77.48342895507812,78.89037349703402,77.04571552575771,78.44484205264769,4543900,-0.017931803274757185,82.81848602294922,84.5069873046875,81.82976308871217,22.22232947634876,0.012308367921212017
