Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,EMA_20,RSI,Volatility_20
2018-03-14,92.41860961914062,93.7371521801795,92.13721446293496,93.71303347164108,12905100,-0.011182417148974166,92.95646324157715,91.29655502319336,92.66561438263773,49.916285270128355,0.013044304023332388
2018-03-15,92.65174865722656,93.26278239733668,92.3221161504778,93.15826597011451,8748000,0.0025226416957224718,92.96490478515625,91.42277206420898,92.66429383736047,43.47833366320116,0.011991834105314557
2018-03-16,92.81256103515624,93.7451857779661,92.73215716829785,92.73215716829785,19888900,0.0017356647905764078,92.96209106445312,91.5504458618164,92.67841452286484,38.603747579739434,0.011961244859543163
2018-03-19,92.08091735839844,92.82058623351804,91.09201369869474,92.53919113254354,13214900,-0.007883024329871313,92.95606002807617,91.63872436523438,92.6215100310109,39.97167295035769,0.01198441169632163
2018-03-20,92.16934967041016,92.8205791593118,92.01658971268648,92.35426994207316,9921200,0.0009603760969010278,92.95324630737305,91.74002716064453,92.57844713952511,46.52107485604605,0.011986225926837533
2018-03-21,92.24974822998048,93.76928780725058,91.82363480081356,92.30602724639964,13633000,0.0008722917093135774,92.93515510559082,91.84036499023438,92.54714248147324,56.304074424857816,0.011948727383631931
2018-03-22,88.39865112304688,91.33321429212675,88.06901858767851,91.01161723604407,22550400,-0.04174642403719897,92.73295173645019,91.85483612060547,92.15204806638502,38.81886377332139,0.015152166552107414
2018-03-23,86.03491973876953,89.17851555353529,85.8339223599702,88.6559211418664,23081500,-0.0267394508202069,92.31889839172364,91.80273742675782,91.56946441613593,25.261163801072897,0.015142067545631105
2018-03-26,88.68809509277344,89.37149119291377,87.35347548202745,87.78763062305205,20217500,0.03083835449675343,91.97881164550782,91.79421569824218,91.2950482901014,37.54496148664851,0.016701954917864893
2018-03-27,86.9675521850586,89.79759896733506,86.26808516984632,89.29912321499164,18039900,-0.019399930801479615,91.609379196167,91.72185684204102,90.88290580390685,34.51368708550967,0.016981741397009344
2018-03-28,86.83087158203125,87.77153788535442,85.74548691404657,87.05598767507063,19189300,-0.0015716275736552543,91.3078842163086,91.65319595336913,90.49699778277585,34.20810282365731,0.016752947566422996
